0F,0705,0469,06F6,0779,04B3
0F,0706,046A,06F7,077B,04B5
0F,0707,046B,06F6,0779,04B6
0F,0708,046B,06F6,077A,04B6
0F,0709,046B,06F5,0777,04B3
0F,070A,046A,06F5,0778,04B4
0F,070B,046B,06F6,077A,04B6
0F,070C,046B,06F7,077B,04B7
0F,070D,046B,06F5,0779,04B5
0F,070E,046A,06F6,0778,04B3
0F,070F,0469,06F5,0779,04B4
0F,0710,046B,06F8,077A,04B5
0F,0711,046B,06F6,077B,04B7
0F,0712,046B,06F6,0779,04B5
0F,0713,046A,06F5,0778,04B4
0F,0714,046B,06F5,0778,04B4
0F,0715,046C,06F5,0778,04B7
0F,0716,046D,06F4,0778,04B9
0F,0717,046D,06F4,0776,04B7
0F,0718,046D,06F3,0775,04B6
0F,0719,046E,06F1,0773,04B7
0F,071A,0470,06F1,0774,04BB
0F,071B,0472,06F0,0772,04BC
0F,071C,0473,06EF,0770,04BC
0F,071D,0472,06EE,076E,04BA
0F,071E,0471,06EE,076F,04BA
0F,071F,0472,06EE,0770,04BD
0F,0720,0474,06ED,076F,04BF
0F,0721,0475,06EC,076C,04BE
0F,0722,0474,06EB,076A,04BD
0F,0723,0473,06EB,076B,04BD
0F,0724,0474,06EC,076D,04BF
0F,0725,0474,06ED,076D,04BF
0F,0726,0474,06EC,076D,04BE
0F,0727,0473,06EC,076C,04BB
0F,0728,0472,06EC,076D,04BB
0F,0729,0472,06EF,0771,04BC
0F,072A,0471,06F1,0772,04BC
0F,072B,0470,06F1,0773,04BA
0F,072C,046E,06F1,0773,04B7
0F,072D,046C,06F2,0775,04B6
0F,072E,046C,06F6,0778,04B7
0F,072F,046A,06F7,077C,04B6
0F,0730,0468,06FA,077E,04B2
0F,0731,0466,06FA,077E,04AF
0F,0732,0464,06FA,0780,04AF
0F,0733,0465,06FD,0782,04B0
0F,0734,0465,06FD,0783,04B1
0F,0735,0464,06FD,0783,04AF
0F,0736,0463,06FD,0782,04AC
0F,0737,0463,06FC,0782,04AD
0F,0738,0465,06FE,0783,04B0
0F,0739,0465,06FC,0782,04B1
0F,073A,0466,06FC,077F,04B0
0F,073B,0466,06F9,077D,04B0
0F,073C,0467,06F8,077C,04B1
0F,073D,046A,06F7,077B,04B5
0F,073E,046C,06F6,0779,04B7
0F,073F,046D,06F5,0776,04B6
0F,0740,046E,06F1,0773,04B7
0F,0741,046F,06EF,0770,04B9
0F,0742,0472,06EE,0770,04BD
0F,0743,0473,06ED,076E,04BF
0F,0744,0474,06EC,076D,04BE
0F,0745,0475,06EA,076A,04BD
0F,0746,0475,06E9,0769,04BE
0F,0747,0477,06EA,076A,04C1
0F,0748,0477,06EA,076A,04C2
0F,0749,0477,06EA,0769,04C0
0F,074A,0476,06E9,0768,04BF
0F,074B,0476,06E9,0768,04BF
0F,074C,0476,06EB,076B,04C0
0F,074D,0475,06EC,076D,04C0
0F,074E,0474,06ED,076D,04BD
0F,074F,0473,06ED,076E,04BB
0F,0750,0471,06EF,0770,04BA
0F,0751,0470,06F1,0773,04BB
0F,0752,046E,06F4,0777,04B9
0F,0753,046B,06F6,0779,04B5
0F,0754,0468,06F7,077B,04B2
0F,0755,0467,06F8,077C,04B1
0F,0756,0467,06FA,077F,04B3
0F,0757,0466,06FC,0781,04B2
0F,0758,0465,06FD,0782,04AF
0F,0759,0463,06FD,0782,04AC
0F,075A,0462,06FD,0783,04AD
0F,075B,0463,06FE,0784,04AE
0F,075C,0464,06FE,0784,04B0
0F,075D,0464,06FE,0782,04AE
0F,075E,0464,06FC,0780,04AE
0F,075F,0465,06FB,077F,04AF
0F,0760,0467,06FA,077F,04B2
0F,0761,0469,06F9,077E,04B4
0F,0762,0469,06F7,077B,04B4
0F,0763,046A,06F5,0778,04B4
0F,0764,046B,06F4,0776,04B5
0F,0765,046E,06F3,0775,04B9
0F,0766,0470,06F2,0774,04BB
0F,0767,0471,06F1,0770,04BA
0F,0768,0472,06ED,076D,04BB
0F,0769,0473,06EB,076B,04BD
0F,076A,0476,06EB,076C,04C0
0F,076B,0475,06EC,076D,04C0
0F,076C,0475,06ED,076C,04BE
0F,076D,0475,06EB,076A,04BC
0F,076E,0475,06E9,0769,04BE
0F,076F,0476,06EB,076A,04C1
0F,0770,0476,06EB,076C,04C1
0F,0771,0474,06ED,076C,04BD
0F,0772,0472,06ED,076E,04BB
0F,0773,0472,06ED,076D,04BA
0F,0774,0473,06EE,076F,04BE
0F,0775,0473,06ED,076F,04BE
0F,0776,0471,06F0,0770,04BB
0F,0777,046F,06F0,0771,04B8
0F,0778,046D,06F2,0774,04B7
0F,0779,046D,06F4,0777,04B8
0F,077A,046D,06F5,0778,04B8
0F,077B,046B,06F6,077A,04B5
0F,077C,0469,06F7,077A,04B3
0F,077D,0467,06F9,077C,04B1
0F,077E,0467,06FB,0780,04B2
0F,077F,0466,06FC,0781,04B1
0F,0780,0465,06FC,0781,04B0
0F,0781,0464,06FB,0780,04AE
0F,0782,0463,06FC,0781,04AD
0F,0783,0464,06FE,0783,04AF
0F,0784,0464,06FE,0785,04B0
0F,0785,0464,06FE,0783,04AE
0F,0786,0464,06FC,0780,04AE
0F,0787,0465,06F9,077F,04AF
0F,0788,0467,06FB,077F,04B2
0F,0789,0468,06F9,077E,04B4
0F,078A,0469,06F9,077C,04B4
0F,078B,046A,06F6,0779,04B3
0F,078C,046B,06F4,0776,04B4
0F,078D,046E,06F4,0776,04B8
0F,078E,046E,06F3,0776,04B9
0F,078F,046E,06F2,0774,04B9
0F,0790,046F,06F1,0771,04B8
0F,0791,0470,06EF,0770,04B9
0F,0792,0472,06F0,0771,04BC
0F,0793,0472,06EF,0771,04BD
0F,0794,0472,06EF,0770,04BC
0F,0795,0472,06ED,076E,04BB
0F,0796,0472,06EC,076D,04BC
0F,0797,0474,06ED,076E,04BE
0F,0798,0474,06ED,076E,04BF
0F,0799,0473,06ED,076D,04BD
0F,079A,0473,06ED,076D,04BB
0F,079B,0472,06EC,076D,04BB
0F,079C,0473,06EE,076F,04BD
0F,079D,0473,06EE,076F,04BE
0F,079E,0472,06EE,076F,04BC
0F,079F,0471,06EE,076E,04BA
0F,07A0,0470,06EF,076F,04B9
0F,07A1,0471,06F0,0772,04BC
0F,07A2,0471,06F0,0772,04BC
0F,07A3,0470,06F0,0772,04BA
0F,07A4,046F,06F1,0772,04B8
0F,07A5,046D,06F1,0773,04B7
0F,07A6,046D,06F4,0777,04B8
0F,07A7,046D,06F4,0777,04B8
0F,07A8,046C,06F5,0777,04B7
0F,07A9,046B,06F4,0777,04B5
0F,07AA,046B,06F4,0777,04B5
0F,07AB,046B,06F6,077A,04B6
0F,07AC,0469,06F9,077D,04B4
0F,07AD,0468,06FA,077D,04B1
0F,07AE,0466,06F9,077D,04B0
0F,07AF,0466,06F9,077D,04B0
0F,07B0,0467,06FA,077F,04B2
0F,07B1,0466,06FB,0780,04B3
0F,07B2,0466,06FC,0780,04B0
0F,07B3,0464,06FB,0780,04AE
0F,07B4,0465,06FA,077F,04AF
0F,07B5,0467,06FA,0780,04B2
0F,07B6,0469,06F9,077E,04B4
0F,07B7,0469,06F8,077C,04B4
0F,07B8,0469,06F7,077A,04B3
0F,07B9,046A,06F5,0778,04B3
0F,07BA,046C,06F5,0778,04B7
0F,07BB,046E,06F4,0776,04B9
0F,07BC,046F,06F2,0774,04B9
0F,07BD,0470,06EF,0771,04B9
0F,07BE,0470,06EE,0770,04BA
0F,07BF,0471,06EF,0771,04BC
0F,07C0,0472,06EF,0770,04BD
0F,07C1,0471,06EF,0770,04BB
0F,07C2,0472,06ED,076D,04BB
0F,07C3,0472,06EC,076C,04BC
0F,07C4,0474,06ED,076E,04BE
0F,07C5,0473,06EE,076F,04BE
0F,07C6,0472,06EE,0770,04BC
0F,07C7,0471,06EE,076F,04BA
0F,07C8,0471,06EF,076F,04BA
0F,07C9,0471,06F0,0772,04BB
0F,07CA,0470,06F1,0774,04BB
0F,07CB,046F,06F2,0775,04B9
0F,07CC,046E,06F2,0774,04B7
0F,07CD,046C,06F2,0775,04B6
0F,07CE,046D,06F5,0777,04B7
0F,07CF,046C,06F4,0779,04B8
0F,07D0,046C,06F5,0778,04B5
0F,07D1,046A,06F5,0778,04B3
0F,07D2,0469,06F5,0778,04B3
0F,07D3,046A,06F7,077B,04B5
0F,07D4,046A,06F7,077B,04B5
0F,07D5,0469,06F7,077B,04B4
0F,07D6,0469,06F6,077A,04B3
0F,07D7,0469,06F6,077A,04B3
0F,07D8,046A,06F7,077B,04B5
0F,07D9,046A,06F8,077C,04B6
0F,07DA,0469,06F8,077C,04B4
0F,07DB,0469,06F7,077A,04B2
0F,07DC,046A,06F5,0779,04B4
0F,07DD,046C,06F6,0779,04B6
0F,07DE,046C,06F5,077A,04B8
0F,07DF,046C,06F6,0779,04B5
0F,07E0,046A,06F5,0778,04B3
0F,07E1,046C,06F3,0775,04B5
0F,07E2,046D,06F3,0775,04B8
0F,07E3,046E,06F1,0775,04BA
0F,07E4,046F,06F1,0772,04B9
0F,07E5,046D,06F1,0774,04B7
0F,07E6,046E,06F1,0772,04B6
0F,07E7,046E,06F2,0774,04B9
0F,07E8,046F,06F0,0773,04BC
0F,07E9,0471,06EF,0770,04BA
0F,07EA,0471,06ED,076F,04BA
0F,07EB,0470,06EE,076E,04B9
0F,07EC,0470,06F0,0772,04BB
0F,07ED,0471,06EF,0771,04BC
0F,07EE,0471,06EF,0770,04BA
0F,07EF,0471,06EE,076F,04BA
0F,07F0,0471,06EF,076F,04BA
0F,07F1,0470,06F0,0773,04BB
0F,07F2,046F,06F3,0775,04BA
0F,07F3,046E,06F2,0775,04B9
0F,07F4,046E,06F1,0773,04B7
0F,07F5,046E,06F1,0773,04B7
0F,07F6,046E,06F3,0776,04B8
0F,07F7,046D,06F4,0778,04B9
0F,07F8,046B,06F6,0779,04B5
0F,07F9,046A,06F5,0778,04B3
0F,07FA,046A,06F4,0777,04B4
0F,07FB,046B,06F5,0779,04B6
0F,07FC,046C,06F6,0779,04B7
0F,07FD,0469,06F7,077B,04B4
0F,07FE,0469,06F8,077A,04B1
0F,07FF,0468,06F7,077B,04B2
0F,0800,046A,06F8,077C,04B4
0F,0801,046A,06F7,077C,04B5
0F,0802,046A,06F6,077B,04B5
0F,0803,0469,06F7,0779,04B3
0F,0804,0468,06F7,077A,04B2
0F,0805,046A,06F7,077B,04B5
0F,0806,046B,06F6,077A,04B6
0F,0807,046C,06F4,0777,04B7
0F,0808,046D,06F3,0774,04B6
0F,0809,046C,06F3,0775,04B6
0F,080A,046E,06F4,0776,04B9
0F,080B,046F,06F3,0775,04BA
0F,080C,0470,06F1,0772,04BA
0F,080D,0471,06EE,076F,04BA
0F,080E,0471,06ED,076E,04BB
0F,080F,0472,06EF,0770,04BC
0F,0810,0472,06F0,0771,04BC
0F,0811,0472,06EF,076F,04BB
0F,0812,0472,06ED,076D,04BB
0F,0813,0473,06EC,076C,04BB
0F,0814,0473,06ED,076E,04BE
0F,0815,0472,06EE,0770,04BE
0F,0816,0471,06F1,0772,04BA
0F,0817,046F,06F1,0773,04B8
0F,0818,046E,06F1,0774,04B7
0F,0819,046F,06F2,0775,04B9
0F,081A,046E,06F3,0776,04BA
0F,081B,046C,06F5,0777,04B7
0F,081C,046A,06F6,0779,04B3
0F,081D,0467,06F7,077B,04B1
0F,081E,0468,06FA,077E,04B3
0F,081F,0468,06F9,077E,04B4
0F,0820,0468,06F9,077C,04B3
0F,0821,0467,06F8,077C,04B1
0F,0822,0465,06F9,077E,04AF
0F,0823,0465,06FC,0780,04B1
0F,0824,0465,06FB,0780,04B2
0F,0825,0467,06FA,077E,04B0
0F,0826,0467,06F7,077C,04B1
0F,0827,0468,06F7,077A,04B3
0F,0828,0469,06F8,077C,04B4
0F,0829,046A,06F8,077B,04B5
0F,082A,046A,06F7,0779,04B4
0F,082B,046B,06F4,0777,04B4
0F,082C,046C,06F3,0774,04B5
0F,082D,046E,06F3,0775,04B8
0F,082E,046F,06F3,0775,04B9
0F,082F,046E,06F3,0774,04B8
0F,0830,046E,06F1,0773,04B8
0F,0831,046F,06F0,0771,04B8
0F,0832,0472,06F0,0772,04BC
0F,0833,0471,06F0,0772,04BC
0F,0834,0471,06F1,0771,04BA
0F,0835,0470,06F0,0771,04B8
0F,0836,046F,06EF,0770,04B9
0F,0837,0471,06F0,0771,04BC
0F,0838,0471,06EF,0771,04BD
0F,0839,0470,06F0,0770,04BB
0F,083A,046F,06F0,0771,04B7
0F,083B,046E,06F1,0772,04B7
0F,083C,046F,06F2,0775,04B9
0F,083D,0470,06F1,0774,04BB
0F,083E,046F,06F2,0774,04B9
0F,083F,046E,06F1,0774,04B7
0F,0840,046D,06F3,0775,04B5
0F,0841,046D,06F4,0777,04B8
0F,0842,046E,06F5,0777,04B8
0F,0843,046D,06F3,0777,04B8
0F,0844,046D,06F3,0775,04B6
0F,0845,046B,06F3,0776,04B5
0F,0846,046C,06F5,0777,04B7
0F,0847,046C,06F5,0778,04B7
0F,0848,046C,06F4,0777,04B7
0F,0849,046D,06F3,0775,04B5
0F,084A,046C,06F2,0775,04B6
0F,084B,046E,06F4,0776,04B8
0F,084C,046D,06F5,0777,04B8
0F,084D,046D,06F4,0776,04B7
0F,084E,046D,06F2,0774,04B6
0F,084F,046E,06F1,0773,04B6
0F,0850,046F,06F2,0774,04BA
0F,0851,046F,06F1,0774,04BA
0F,0852,046F,06F3,0774,04B8
0F,0853,046E,06F2,0773,04B7
0F,0854,046F,06F0,0772,04B8
0F,0855,0470,06F1,0772,04BA
0F,0856,0471,06F0,0773,04BC
0F,0857,046F,06F2,0773,04B9
0F,0858,046D,06F2,0775,04B6
0F,0859,046D,06F3,0773,04B6
0F,085A,046D,06F3,0776,04B8
0F,085B,046F,06F3,0775,04B9
0F,085C,046D,06F3,0776,04B8
0F,085D,046C,06F2,0776,04B6
0F,085E,046B,06F4,0775,04B5
0F,085F,046C,06F4,0779,04B7
0F,0860,046D,06F5,0778,04B8
0F,0861,046D,06F4,0777,04B7
0F,0862,046C,06F4,0776,04B5
0F,0863,046B,06F4,0776,04B5
0F,0864,046B,06F6,0779,04B6
0F,0865,046C,06F7,077A,04B6
0F,0866,046B,06F6,077A,04B5
0F,0867,046B,06F5,0777,04B4
0F,0868,046B,06F4,0777,04B4
0F,0869,046C,06F5,0778,04B7
0F,086A,046C,06F5,0779,04B7
0F,086B,046B,06F6,077A,04B5
0F,086C,046B,06F6,0777,04B3
0F,086D,046A,06F4,0778,04B4
0F,086E,046D,06F5,0777,04B7
0F,086F,046C,06F4,0778,04B8
0F,0870,046C,06F5,0779,04B5
0F,0871,046B,06F6,0778,04B3
0F,0872,046A,06F4,0778,04B4
0F,0873,046D,06F5,0778,04B7
0F,0874,046E,06F4,0778,04B8
0F,0875,046C,06F4,0777,04B7
0F,0876,046B,06F5,0777,04B4
0F,0877,046B,06F4,0777,04B3
0F,0878,046C,06F5,0778,04B7
0F,0879,046E,06F3,0777,04B9
0F,087A,046F,06F2,0774,04B9
0F,087B,046E,06F1,0773,04B7
0F,087C,046D,06F2,0773,04B6
0F,087D,046E,06F3,0776,04B8
0F,087E,046F,06F2,0775,04BA
0F,087F,0470,06F2,0773,04B9
0F,0880,046F,06F0,0772,04B8
0F,0881,046F,06F0,0771,04B8
0F,0882,046E,06F2,0775,04B9
0F,0883,046F,06F3,0776,04B9
0F,0884,046E,06F3,0776,04B8
0F,0885,046D,06F3,0775,04B6
0F,0886,046D,06F3,0774,04B6
0F,0887,046D,06F3,0777,04B8
0F,0888,046D,06F5,0778,04B8
0F,0889,046B,06F5,0778,04B6
0F,088A,046B,06F4,0776,04B5
0F,088B,046B,06F3,0776,04B5
0F,088C,046D,06F4,0778,04B7
0F,088D,046D,06F5,0778,04B8
0F,088E,046C,06F5,0779,04B5
0F,088F,046C,06F4,0777,04B5
0F,0890,046C,06F2,0775,04B6
0F,0891,046D,06F3,0777,04B8
0F,0892,046E,06F4,0777,04B8
0F,0893,046C,06F4,0778,04B7
0F,0894,046B,06F4,0776,04B5
0F,0895,046C,06F2,0775,04B5
0F,0896,046E,06F3,0775,04B9
0F,0897,046E,06F3,0776,04BA
0F,0898,046E,06F3,0776,04B8
0F,0899,046C,06F3,0775,04B5
0F,089A,046C,06F2,0775,04B6
0F,089B,046E,06F3,0775,04B9
0F,089C,046F,06F2,0775,04BA
0F,089D,046E,06F2,0774,04B8
0F,089E,046D,06F2,0773,04B7
0F,089F,046D,06F1,0773,04B7
0F,08A0,046E,06F3,0775,04B8
0F,08A1,046E,06F2,0775,04BA
0F,08A2,046E,06F3,0774,04B8
0F,08A3,046E,06F2,0774,04B6
0F,08A4,046D,06F1,0773,04B7
0F,08A5,046E,06F3,0775,04B8
0F,08A6,046E,06F3,0777,04BA
0F,08A7,046D,06F5,0776,04B7
0F,08A8,046C,06F2,0775,04B6
0F,08A9,046C,06F3,0774,04B6
0F,08AA,046D,06F3,0777,04B8
0F,08AB,046D,06F4,0777,04B9
0F,08AC,046C,06F4,0777,04B7
0F,08AD,046C,06F3,0776,04B5
0F,08AE,046D,06F3,0774,04B6
0F,08AF,046E,06F3,0776,04B8
0F,08B0,046E,06F4,0776,04B9
0F,08B1,046D,06F3,0777,04B7
0F,08B2,046C,06F3,0775,04B6
0F,08B3,046C,06F4,0775,04B5
0F,08B4,046D,06F3,0776,04B9
0F,08B5,046D,06F4,0777,04B9
0F,08B6,046D,06F3,0777,04B7
0F,08B7,046C,06F4,0776,04B5
0F,08B8,046B,06F4,0777,04B5
0F,08B9,046D,06F5,0777,04B7
0F,08BA,046D,06F4,0777,04B8
0F,08BB,046C,06F4,0776,04B7
0F,08BC,046C,06F4,0776,04B5
0F,08BD,046B,06F3,0776,04B4
0F,08BE,046D,06F5,0777,04B7
0F,08BF,046D,06F4,0777,04B9
0F,08C0,046D,06F3,0776,04B8
0F,08C1,046C,06F2,0775,04B6
0F,08C2,046C,06F2,0774,04B5
0F,08C3,046D,06F3,0776,04B8
0F,08C4,046E,06F2,0776,04BA
0F,08C5,046E,06F2,0774,04B9
0F,08C6,046E,06F1,0773,04B7
0F,08C7,046E,06F0,0771,04B8
0F,08C8,046F,06F1,0774,04BA
0F,08C9,046F,06F1,0774,04BB
0F,08CA,046F,06F2,0773,04B9
0F,08CB,046E,06F0,0772,04B8
0F,08CC,046F,06F1,0770,04B8
0F,08CD,0470,06F0,0773,04BB
0F,08CE,0470,06F1,0773,04BB
0F,08CF,046F,06F2,0774,04B9
0F,08D0,046E,06F3,0774,04B7
0F,08D1,046C,06F3,0775,04B5
0F,08D2,046D,06F5,0778,04B7
0F,08D3,046D,06F5,0779,04B8
0F,08D4,046C,06F6,077A,04B6
0F,08D5,046A,06F6,0779,04B3
0F,08D6,0468,06F6,077B,04B2
0F,08D7,0468,06F9,077E,04B3
0F,08D8,0468,06FA,077E,04B3
0F,08D9,0467,06FB,077E,04B1
0F,08DA,0466,06FA,077E,04B0
0F,08DB,0466,06FA,077E,04B0
0F,08DC,0466,06FC,0781,04B1
0F,08DD,0467,06FC,0780,04B2
0F,08DE,0466,06FB,0780,04B1
0F,08DF,0466,06FA,077E,04B0
0F,08E0,0466,06F9,077E,04B0
0F,08E1,0468,06FA,077E,04B2
0F,08E2,0469,06F9,077E,04B4
0F,08E3,046B,06F7,077A,04B4
0F,08E4,046B,06F5,0777,04B4
0F,08E5,046C,06F2,0775,04B6
0F,08E6,046E,06F3,0776,04B9
0F,08E7,046F,06F3,0775,04B9
0F,08E8,0470,06F1,0773,04BA
0F,08E9,0471,06EF,076F,04BA
0F,08EA,0473,06EC,076C,04BC
0F,08EB,0476,06EC,076C,04C0
0F,08EC,0476,06EC,076C,04C0
0F,08ED,0476,06EB,076B,04BF
0F,08EE,0475,06EB,076A,04BE
0F,08EF,0475,06E8,0768,04BF
0F,08F0,0477,06E9,0769,04C2
0F,08F1,0478,06E9,0769,04C2
0F,08F2,0476,06EA,076A,04C0
0F,08F3,0474,06EB,076A,04BD
0F,08F4,0474,06EB,076B,04BC
0F,08F5,0474,06EE,076E,04BE
0F,08F6,0473,06EE,076F,04BE
0F,08F7,0472,06F0,0770,04BC
0F,08F8,046F,06F0,0772,04B9
0F,08F9,046D,06F3,0774,04B6
0F,08FA,046B,06F6,077A,04B6
0F,08FB,046B,06F8,077B,04B5
0F,08FC,0469,06F9,077D,04B3
0F,08FD,0468,06F9,077D,04B1
0F,08FE,0466,06F9,077E,04B0
0F,08FF,0466,06FC,0781,04B1
0F,0900,0466,06FD,0782,04B1
0F,0901,0464,06FE,0783,04AF
0F,0902,0464,06FC,0781,04AD
0F,0903,0464,06FB,0780,04AF
0F,0904,0466,06FC,0782,04B1
0F,0905,0466,06FD,0781,04B1
0F,0906,0466,06FC,0780,04B0
0F,0907,0467,06F9,077D,04B0
0F,0908,0468,06F7,077B,04B1
0F,0909,046B,06F6,0779,04B6
0F,090A,046C,06F5,0779,04B7
0F,090B,046D,06F4,0777,04B7
0F,090C,046D,06F3,0774,04B6
0F,090D,046E,06F0,0772,04B7
0F,090E,0472,06EF,0770,04BC
0F,090F,0473,06EE,076F,04BF
0F,0910,0474,06ED,076D,04BE
0F,0911,0474,06EC,076B,04BC
0F,0912,0474,06EA,076B,04BD
0F,0913,0476,06EC,076B,04C0
0F,0914,0477,06EB,076B,04C1
0F,0915,0476,06EB,0769,04C0
0F,0916,0476,06EA,0768,04BF
0F,0917,0475,06EA,0769,04BE
0F,0918,0475,06EC,076C,04BF
0F,0919,0474,06ED,076E,04C0
0F,091A,0473,06EE,076F,04BD
0F,091B,0471,06EF,076F,04BA
0F,091C,046F,06F0,0771,04BA
0F,091D,046F,06F2,0775,04BA
0F,091E,046E,06F4,0777,04B9
0F,091F,046B,06F7,077A,04B5
0F,0920,0468,06F8,077C,04B1
0F,0921,0467,06F8,077C,04B0
0F,0922,0467,06FA,077F,04B3
0F,0923,0467,06FB,0780,04B3
0F,0924,0467,06FB,077F,04B0
0F,0925,0464,06FB,0780,04AE
0F,0926,0463,06FC,0782,04AD
0F,0927,0464,06FE,0783,04B0
0F,0928,0465,06FD,0782,04B1
0F,0929,0466,06FC,0780,04B0
0F,092A,0466,06FA,077E,04AF
0F,092B,0466,06F9,077E,04B0
0F,092C,0467,06FA,077F,04B2
0F,092D,0469,06F9,077E,04B4
0F,092E,046B,06F6,077A,04B5
0F,092F,046C,06F4,0777,04B5
0F,0930,046E,06F1,0772,04B7
0F,0931,0470,06F1,0773,04BB
0F,0932,0472,06EF,0771,04BD
0F,0933,0473,06EF,076F,04BC
0F,0934,0473,06EC,076C,04BD
0F,0935,0475,06E9,0769,04BE
0F,0936,0478,06E9,0769,04C2
0F,0937,0478,06E9,0768,04C3
0F,0938,0477,06EA,0768,04C1
0F,0939,0476,06E9,0768,04BF
0F,093A,0475,06E9,0769,04BE
0F,093B,0475,06EB,076C,04C0
0F,093C,0475,06ED,076D,04BF
0F,093D,0473,06EE,076F,04BD
0F,093E,0471,06EF,076F,04BA
0F,093F,046F,06F0,0771,04B8
0F,0940,0470,06F2,0775,04BA
0F,0941,046E,06F4,0777,04B9
0F,0942,046A,06F6,077A,04B5
0F,0943,0468,06F8,077B,04B2
0F,0944,0466,06F9,077E,04B0
0F,0945,0466,06FC,0780,04B1
0F,0946,0465,06FC,0782,04B1
0F,0947,0464,06FD,0783,04AF
0F,0948,0462,06FE,0783,04AC
0F,0949,0462,06FF,0784,04AB
0F,094A,0462,0701,0787,04AD
0F,094B,0462,0701,0788,04AE
0F,094C,0462,0700,0786,04AD
0F,094D,0462,06FF,0785,04AB
0F,094E,0462,06FE,0783,04AC
0F,094F,0463,06FE,0785,04AF
0F,0950,0465,06FD,0783,04B1
0F,0951,0467,06FB,077F,04B1
0F,0952,0469,06F7,077B,04B2
0F,0953,046B,06F4,0777,04B5
0F,0954,046D,06F4,0778,04B8
0F,0955,046F,06F3,0775,04BA
0F,0956,0470,06F1,0773,04BA
0F,0957,0472,06EE,076F,04BA
0F,0958,0474,06EC,076B,04BD
0F,0959,0476,06EB,076C,04C0
0F,095A,0477,06EA,076A,04C2
0F,095B,0476,06EA,076A,04C0
0F,095C,0476,06EA,0768,04BF
0F,095D,0476,06E9,0768,04BF
0F,095E,0477,06EA,076A,04C2
0F,095F,0477,06EA,076A,04C2
0F,0960,0475,06EB,076B,04BF
0F,0961,0475,06EC,076B,04BD
0F,0962,0473,06EC,076B,04BC
0F,0963,0474,06EE,076F,04BE
0F,0964,0473,06EF,0771,04BE
0F,0965,0472,06F0,0771,04BB
0F,0966,0470,06F1,0771,04B8
0F,0967,046E,06F1,0773,04B7
0F,0968,046E,06F3,0776,04B8
0F,0969,046D,06F4,0778,04B8
0F,096A,046C,06F5,0778,04B6
0F,096B,046A,06F6,0778,04B3
0F,096C,046A,06F5,0779,04B4
0F,096D,046A,06F7,077B,04B5
0F,096E,046B,06F7,077B,04B7
0F,096F,046A,06F7,077B,04B4
0F,0970,0469,06F7,077A,04B2
0F,0971,0469,06F7,0779,04B3
0F,0972,046A,06F7,077B,04B6
0F,0973,046B,06F7,077A,04B6
0F,0974,046C,06F5,0778,04B6
0F,0975,046B,06F5,0777,04B5
0F,0976,046B,06F4,0777,04B5
0F,0977,046C,06F5,0779,04B7
0F,0978,046C,06F6,0779,04B7
0F,0979,046D,06F4,0777,04B7
0F,097A,046D,06F3,0774,04B6
0F,097B,046D,06F2,0774,04B7
0F,097C,046E,06F3,0775,04B9
0F,097D,046E,06F4,0776,04B9
0F,097E,046E,06F3,0775,04B8
0F,097F,046E,06F1,0774,04B7
0F,0980,046F,06F1,0773,04B8
0F,0981,046F,06F3,0775,04BA
0F,0982,046F,06F3,0776,04B9
0F,0983,046E,06F3,0775,04B7
0F,0984,046D,06F2,0774,04B7
0F,0985,046D,06F3,0775,04B7
0F,0986,046E,06F4,0776,04B8
0F,0987,046E,06F4,0777,04B9
0F,0988,046D,06F5,0777,04B6
0F,0989,046C,06F4,0776,04B5
0F,098A,046D,06F3,0775,04B6
0F,098B,046D,06F4,0777,04B8
0F,098C,046C,06F5,0779,04B8
0F,098D,046C,06F6,0779,04B5
0F,098E,046A,06F5,0779,04B4
0F,098F,046B,06F5,0777,04B4
0F,0990,046B,06F6,077A,04B7
0F,0991,046B,06F6,077B,04B7
0F,0992,046B,06F7,077A,04B4
0F,0993,046B,06F5,0778,04B4
0F,0994,046B,06F4,0777,04B5
0F,0995,046D,06F5,0778,04B8
0F,0996,046E,06F5,0777,04B9
0F,0997,046D,06F4,0776,04B7
0F,0998,046D,06F3,0774,04B6
0F,0999,046E,06F1,0773,04B8
0F,099A,0470,06F1,0773,04BB
0F,099B,0470,06F1,0774,04BB
0F,099C,046F,06F2,0774,04B9
0F,099D,046E,06F2,0773,04B8
0F,099E,046E,06F1,0773,04B8
0F,099F,0470,06F1,0773,04BB
0F,09A0,0471,06F0,0773,04BC
0F,09A1,0470,06F2,0773,04BA
0F,09A2,046E,06F2,0773,04B7
0F,09A3,046E,06F2,0774,04B8
0F,09A4,046F,06F2,0775,04BA
0F,09A5,0470,06F2,0775,04BA
0F,09A6,046E,06F2,0775,04B8
0F,09A7,046D,06F3,0775,04B6
0F,09A8,046C,06F3,0776,04B6
0F,09A9,046C,06F6,0779,04B7
0F,09AA,046C,06F6,0779,04B8
0F,09AB,046C,06F6,0778,04B6
0F,09AC,046B,06F4,0777,04B4
0F,09AD,046B,06F5,0778,04B4
0F,09AE,046B,06F7,077A,04B6
0F,09AF,046C,06F6,077A,04B7
0F,09B0,046C,06F6,0779,04B5
0F,09B1,046C,06F4,0776,04B5
0F,09B2,046C,06F3,0776,04B6
0F,09B3,046D,06F5,0778,04B8
0F,09B4,046D,06F5,0778,04B8
0F,09B5,046D,06F4,0777,04B8
