0C,2274,05D0,0638,068C,0620
0C,2275,05D1,0639,068D,0621
0C,2276,05D0,0638,068C,0620
0C,2277,05CE,0636,068D,0620
0C,2278,05CD,0635,068B,061D
0C,2279,05CF,0637,068D,0620
0C,227A,05D1,0639,068E,0622
0C,227B,05D0,0638,068D,0620
0C,227C,05CF,0636,068C,061F
0C,227D,05CD,0635,068B,061E
0C,227E,05CF,0636,068D,0621
0C,227F,05D0,0639,068E,0622
0C,2280,05D0,0638,068D,0620
0C,2281,05CE,0636,068C,061F
0C,2282,05CE,0635,068B,061E
0C,2283,05CF,0637,068D,061F
0C,2284,05D0,0639,068D,0621
0C,2285,05D0,0637,068D,0620
0C,2286,05CF,0636,068C,061F
0C,2287,05CD,0636,068B,061D
0C,2288,05CF,0638,068D,0620
0C,2289,05D0,0639,068E,0621
0C,228A,05D0,0638,068D,0620
0C,228B,05CE,0635,068C,0620
0C,228C,05CD,0635,068B,061F
0C,228D,05CF,0638,068D,0621
0C,228E,05D0,0638,068E,0621
0C,228F,05CF,0637,068D,0621
0C,2290,05CE,0636,068C,0620
0C,2291,05CE,0635,068B,061F
0C,2292,05CF,0637,068C,0620
0C,2293,05D0,0639,068E,0621
0C,2294,05D0,0638,068C,0620
0C,2295,05CE,0635,068C,061F
0C,2296,05CE,0635,068A,061E
0C,2297,05D0,0637,068C,0621
0C,2298,05D1,0639,068D,0622
0C,2299,05D0,0638,068C,0620
0C,229A,05CF,0636,068C,0620
0C,229B,05CD,0635,068B,061E
0C,229C,05D0,0636,068C,0620
0C,229D,05D0,0638,068D,0622
0C,229E,05D0,0637,068D,0621
0C,229F,05CF,0636,068C,0620
0C,22A0,05CE,0635,068B,061F
0C,22A1,05CF,0637,068D,0621
0C,22A2,05D0,0638,068E,0622
0C,22A3,05D0,0638,068C,0621
0C,22A4,05CE,0637,068D,061F
0C,22A5,05CF,0636,068C,061E
0C,22A6,05CF,0637,068C,0620
0C,22A7,05D1,0639,068E,0622
0C,22A8,05D0,0638,068D,0621
0C,22A9,05CF,0636,068B,061F
0C,22AA,05CE,0635,068B,061F
0C,22AB,05CF,0637,068D,0620
0C,22AC,05D0,0638,068E,0621
0C,22AD,05CF,0637,068C,0621
0C,22AE,05CF,0636,068C,0620
0C,22AF,05CF,0635,068C,061F
0C,22B0,05CE,0637,068D,0620
0C,22B1,05D0,0638,068E,0621
0C,22B2,05CF,0637,068D,0620
0C,22B3,05CF,0636,068C,061F
0C,22B4,05CD,0635,068C,061E
0C,22B5,05CF,0637,068D,0620
0C,22B6,05D1,0639,068D,0621
0C,22B7,05D0,0638,068C,0621
0C,22B8,05CF,0636,068C,0620
0C,22B9,05CD,0634,068B,061F
0C,22BA,05CF,0637,068D,0620
0C,22BB,05D1,0639,068E,0621
0C,22BC,05CF,0637,068D,0621
0C,22BD,05CF,0637,068D,0620
0C,22BE,05CE,0635,068C,061F
0C,22BF,05CF,0637,068D,0620
0C,22C0,05D0,0639,068D,0621
0C,22C1,05D0,0637,068C,0620
0C,22C2,05CE,0636,068C,061F
0C,22C3,05CE,0635,068B,061F
0C,22C4,05CF,0637,068C,0620
0C,22C5,05D1,0638,068D,0622
0C,22C6,05D0,0637,068D,0621
0C,22C7,05CF,0636,068C,061F
0C,22C8,05CE,0634,068B,061E
0C,22C9,05CE,0637,068D,061F
0C,22CA,05D0,0638,068D,0620
0C,22CB,05CF,0637,068D,0620
0C,22CC,05CF,0637,068C,0620
0C,22CD,05CD,0635,068C,061E
0C,22CE,05CE,0637,068D,0620
0C,22CF,05D0,0638,068E,0621
0C,22D0,05D0,0637,068C,0620
0C,22D1,05CF,0637,068C,0620
0C,22D2,05CD,0635,068C,061F
0C,22D3,05CF,0637,068D,0620
0C,22D4,05D0,0639,068D,0621
0C,22D5,05D0,0639,068D,0620
0C,22D6,05CF,0636,068C,061F
0C,22D7,05CE,0634,068B,061F
0C,22D8,05CF,0637,068C,0620
0C,22D9,05D0,0639,068E,0621
0C,22DA,05CE,0638,068E,0621
0C,22DB,05CE,0636,068C,061F
0C,22DC,05CD,0635,068B,061E
0C,22DD,05CE,0636,068C,0620
0C,22DE,05D0,0638,068D,0622
0C,22DF,05CF,0638,068C,061F
0C,22E0,05CF,0636,068C,061F
0C,22E1,05CE,0635,068B,061F
0C,22E2,05D0,0637,068C,0620
0C,22E3,05D0,0638,068D,0621
0C,22E4,05D0,0638,068D,0620
0C,22E5,05CE,0637,068C,061F
0C,22E6,05CD,0635,068A,061E
0C,22E7,05CF,0637,068C,0620
0C,22E8,05D0,0638,068D,0621
0C,22E9,05D0,0638,068D,0620
0C,22EA,05CE,0636,068C,061F
0C,22EB,05CD,0635,068C,061F
0C,22EC,05CE,0637,068C,061F
0C,22ED,05D0,0638,068E,0621
0C,22EE,05D0,0637,068D,0620
0C,22EF,05CF,0636,068C,0620
0C,22F0,05CE,0635,068B,061F
0C,22F1,05D0,0638,068C,0620
0C,22F2,05D0,0639,068C,0620
0C,22F3,05D0,0638,068C,0620
0C,22F4,05D0,0636,068C,061F
0C,22F5,05CE,0635,068A,061E
0C,22F6,05CF,0637,068C,0620
0C,22F7,05D0,0639,068E,0621
0C,22F8,05CF,0638,068D,0620
0C,22F9,05CE,0636,068D,0620
0C,22FA,05CD,0635,068C,061F
0C,22FB,05D0,0636,068D,0621
0C,22FC,05CF,0638,068E,0622
0C,22FD,05CF,0638,068D,0620
0C,22FE,05CE,0636,068D,061F
0C,22FF,05CD,0635,068C,061F
0C,2300,05CF,0637,068C,0621
0C,2301,05D1,0638,068D,0621
0C,2302,05D0,0637,068B,0620
0C,2303,05CF,0637,068B,061F
0C,2304,05CF,0635,068A,061F
0C,2305,05D0,0637,068C,0620
0C,2306,05D1,0639,068D,0621
0C,2307,05D0,0638,068C,0620
0C,2308,05CE,0636,068C,061F
0C,2309,05CD,0635,068B,061F
0C,230A,05CF,0636,068D,0621
0C,230B,05D0,0638,068D,0622
0C,230C,05CF,0638,068E,0621
0C,230D,05CE,0636,068D,0620
0C,230E,05CD,0635,068B,061F
0C,230F,05CE,0638,068D,061F
0C,2310,05D0,0639,068D,0621
0C,2311,05CF,0637,068D,0620
0C,2312,05CF,0637,068C,061F
0C,2313,05CE,0636,068B,061E
0C,2314,05D0,0638,068C,0620
0C,2315,05D1,0639,068D,0621
0C,2316,05D0,0638,068C,0620
0C,2317,05CF,0635,068C,0620
0C,2318,05CD,0635,068B,061E
0C,2319,05CF,0636,068D,0621
0C,231A,05D0,0638,068E,0622
0C,231B,05CF,0637,068D,0621
0C,231C,05CE,0636,068D,061F
0C,231D,05CD,0635,068C,061F
0C,231E,05CF,0637,068D,0620
0C,231F,05D0,0639,068E,0621
0C,2320,05D0,0637,068C,0620
0C,2321,05CF,0637,068C,061F
0C,2322,05CE,0635,068B,061E
0C,2323,05CE,0637,068C,0620
0C,2324,05D0,0639,068D,0621
0C,2325,05D0,0638,068C,0620
0C,2326,05CF,0636,068B,061F
0C,2327,05CD,0635,068B,061E
0C,2328,05CF,0637,068D,0620
0C,2329,05D0,0638,068D,0622
0C,232A,05CF,0638,068D,0621
0C,232B,05CF,0636,068C,0620
0C,232C,05CD,0634,068B,061F
0C,232D,05CF,0637,068D,0620
0C,232E,05D0,0639,068E,0621
0C,232F,05D0,0637,068D,0620
0C,2330,05CF,0635,068C,0620
0C,2331,05CF,0636,068B,061E
0C,2332,05D0,0638,068C,0620
0C,2333,05D0,0639,068D,0621
0C,2334,05CF,0638,068D,0620
0C,2335,05CF,0636,068C,061F
0C,2336,05CD,0635,068B,061F
0C,2337,05D0,0638,068C,0620
0C,2338,05CF,0639,068E,0621
0C,2339,05CE,0638,068E,0620
0C,233A,05CE,0636,068D,061F
0C,233B,05CD,0634,068B,061E
0C,233C,05CF,0637,068C,0620
0C,233D,05D0,0638,068E,0621
0C,233E,05CF,0638,068D,0620
0C,233F,05CE,0636,068C,061F
0C,2340,05CE,0635,068B,061F
0C,2341,05CF,0637,068C,0621
0C,2342,05D0,0638,068D,0621
0C,2343,05CF,0638,068C,061F
0C,2344,05CE,0636,068B,061F
0C,2345,05CD,0635,068B,061F
0C,2346,05D0,0637,068C,0620
0C,2347,05D0,0638,068D,0621
0C,2348,05CF,0638,068C,0620
0C,2349,05CF,0636,068C,061F
0C,234A,05CE,0635,068B,061E
0C,234B,05CF,0638,068C,0620
0C,234C,05D1,0639,068D,0621
0C,234D,05D0,0638,068C,0620
0C,234E,05CE,0635,068C,061F
0C,234F,05CD,0635,068B,061E
0C,2350,05CF,0637,068C,0620
0C,2351,05D0,0638,068D,0621
0C,2352,05CF,0637,068D,0620
0C,2353,05CE,0635,068C,061F
0C,2354,05CD,0635,068B,061E
0C,2355,05CF,0637,068C,0620
0C,2356,05D0,0638,068D,0621
0C,2357,05D0,0637,068D,0621
0C,2358,05CE,0636,068C,061F
0C,2359,05CE,0636,068B,061E
0C,235A,05D0,0638,068C,0620
0C,235B,05D1,0639,068D,0621
0C,235C,05D0,0638,068C,0620
0C,235D,05CE,0636,068C,061F
0C,235E,05CD,0635,068C,061E
0C,235F,05CF,0637,068C,0620
0C,2360,05D0,0638,068E,0621
0C,2361,05CF,0638,068D,0621
0C,2362,05CE,0636,068C,061F
0C,2363,05CD,0635,068B,061F
0C,2364,05CF,0637,068D,0620
0C,2365,05D1,0639,068D,0621
0C,2366,05D0,0637,068C,0621
0C,2367,05CE,0637,068C,061F
0C,2368,05CD,0635,068B,061E
0C,2369,05CE,0637,068D,0620
0C,236A,05D0,0638,068D,0621
0C,236B,05CF,0637,068C,0620
0C,236C,05CF,0636,068B,061F
0C,236D,05CE,0634,068B,061E
0C,236E,05CF,0637,068C,0620
0C,236F,05D0,0638,068D,0621
0C,2370,05CF,0637,068D,0620
0C,2371,05CE,0636,068C,061F
0C,2372,05CE,0634,068B,061F
0C,2373,05CF,0637,068D,0620
0C,2374,05D0,0639,068D,0621
0C,2375,05D0,0637,068D,0621
0C,2376,05CE,0637,068D,061F
0C,2377,05CE,0636,068B,061E
0C,2378,05CF,0638,068D,0620
0C,2379,05D0,0639,068E,0621
0C,237A,05D0,0638,068D,0620
0C,237B,05CF,0636,068C,0620
0C,237C,05CD,0635,068B,061E
0C,237D,05CF,0637,068C,0620
0C,237E,05D1,0639,068D,0621
0C,237F,05CF,0638,068D,0620
0C,2380,05CF,0636,068C,061F
0C,2381,05CD,0635,068B,061F
0C,2382,05CF,0637,068D,0621
0C,2383,05D1,0639,068D,0621
0C,2384,05CF,0638,068D,0620
0C,2385,05CE,0636,068D,061F
0C,2386,05CD,0636,068B,061E
0C,2387,05CF,0637,068D,061F
0C,2388,05D0,0638,068D,0621
0C,2389,05CF,0638,068D,0620
0C,238A,05CF,0636,068C,061F
0C,238B,05CE,0635,068B,061F
0C,238C,05CF,0638,068D,0620
0C,238D,05D0,0639,068E,0622
0C,238E,05D0,0638,068D,0621
0C,238F,05CE,0636,068C,061F
0C,2390,05CE,0635,068B,061E
0C,2391,05CF,0637,068D,0621
0C,2392,05CF,0638,068E,0621
0C,2393,05D0,0637,068C,0620
0C,2394,05CF,0636,068C,0620
0C,2395,05CE,0635,068B,061F
0C,2396,05CF,0637,068C,0620
0C,2397,05D0,0638,068D,0621
0C,2398,05D0,0638,068C,0620
0C,2399,05CF,0636,068B,061F
0C,239A,05CE,0634,068A,061F
0C,239B,05D0,0638,068C,0620
0C,239C,05D2,0639,068D,0622
0C,239D,05D0,0638,068D,0621
0C,239E,05CE,0636,068D,0620
0C,239F,05CE,0635,068B,061F
0C,23A0,05CF,0637,068D,0621
0C,23A1,05D1,0638,068D,0622
0C,23A2,05D0,0637,068D,0621
0C,23A3,05CE,0636,068C,0620
0C,23A4,05CD,0636,068B,061E
0C,23A5,05CF,0637,068D,0620
0C,23A6,05D0,0638,068D,0622
0C,23A7,05D0,0638,068C,0620
0C,23A8,05CE,0636,068C,061F
0C,23A9,05CE,0636,068B,061E
0C,23AA,05CF,0638,068D,0620
0C,23AB,05D0,0639,068D,0621
0C,23AC,05CF,0637,068D,0621
0C,23AD,05CE,0636,068C,061F
0C,23AE,05CE,0636,068B,061E
0C,23AF,05CF,0637,068C,0620
0C,23B0,05D0,0639,068E,0621
0C,23B1,05D1,0638,068D,0621
0C,23B2,05CF,0636,068C,0620
0C,23B3,05CD,0635,068B,061F
0C,23B4,05CF,0637,068D,0620
0C,23B5,05D0,0638,068D,0621
0C,23B6,05CF,0638,068D,0620
0C,23B7,05CE,0636,068D,0620
0C,23B8,05CE,0635,068B,061F
0C,23B9,05CF,0637,068C,0621
0C,23BA,05D0,0639,068E,0621
0C,23BB,05D0,0637,068C,0620
0C,23BC,05CE,0635,068D,0620
0C,23BD,05CE,0636,068C,061F
0C,23BE,05D0,0637,068D,0621
0C,23BF,05D1,0639,068E,0621
0C,23C0,05D0,0639,068D,0621
0C,23C1,05CE,0636,068C,061F
0C,23C2,05CD,0634,068B,061E
0C,23C3,05CF,0636,068C,0620
0C,23C4,05CF,0639,068D,0620
0C,23C5,05CE,0636,068C,061F
0C,23C6,05CD,0635,068C,061F
0C,23C7,05CD,0635,068B,061D
0C,23C8,05CE,0637,068C,0620
0C,23C9,05D1,0638,068D,0621
0C,23CA,05CF,0637,068D,0620
0C,23CB,05CE,0636,068C,061E
0C,23CC,05CD,0635,068A,061E
0C,23CD,05CF,0636,068C,0620
0C,23CE,05D0,0638,068D,0621
0C,23CF,05D0,0638,068D,0620
0C,23D0,05CF,0636,068C,061F
0C,23D1,05CE,0634,068B,061F
0C,23D2,05CF,0637,068C,0620
0C,23D3,05D0,0638,068D,0621
0C,23D4,05CF,0637,068D,0620
0C,23D5,05CE,0636,068C,061F
0C,23D6,05CF,0634,068B,061F
0C,23D7,05D0,0638,068D,0621
0C,23D8,05D1,0639,068D,0622
0C,23D9,05D0,0638,068C,0620
0C,23DA,05D0,0635,068B,0620
0C,23DB,05CE,0635,068B,061F
0C,23DC,05D0,0637,068C,0621
0C,23DD,05D1,0638,068C,0622
0C,23DE,05D0,0638,068D,0621
0C,23DF,05CE,0636,068D,0620
0C,23E0,05CE,0634,068B,061F
0C,23E1,05D0,0637,068C,0621
0C,23E2,05D2,0638,068C,0622
0C,23E3,05CF,0636,068B,0620
0C,23E4,05CE,0637,068C,061F
0C,23E5,05CE,0635,068B,061F
0C,23E6,05D0,0637,068C,0621
0C,23E7,05D1,0639,068D,0622
0C,23E8,05D0,0637,068C,0621
0C,23E9,05CF,0636,068C,0620
0C,23EA,05CE,0635,068B,061F
0C,23EB,05CF,0637,068C,061F
0C,23EC,05D1,0638,068C,0621
0C,23ED,05D0,0637,068D,0621
0C,23EE,05D0,0636,068C,0620
0C,23EF,05CD,0634,068A,061E
0C,23F0,05CF,0637,068D,0620
0C,23F1,05D1,0638,068D,0622
0C,23F2,05D0,0636,068C,0621
0C,23F3,05CF,0636,068B,0620
0C,23F4,05CE,0635,068A,061E
0C,23F5,05D0,0637,068C,0620
0C,23F6,05D1,0639,068D,0622
0C,23F7,05D0,0638,068D,0621
0C,23F8,05D0,0636,068C,0620
0C,23F9,05CD,0634,068B,061F
0C,23FA,05CF,0637,068D,0620
0C,23FB,05D1,0638,068D,0622
0C,23FC,05D0,0637,068C,0621
0C,23FD,05CE,0634,068B,061F
0C,23FE,05CE,0635,068B,061F
0C,23FF,05CF,0637,068C,0620
0C,2400,05D1,0639,068D,0621
0C,2401,05D1,0638,068C,0622
0C,2402,05CF,0636,068B,0620
0C,2403,05CF,0636,068B,061F
0C,2404,05D1,0638,068D,0622
0C,2405,05D1,0638,068D,0622
0C,2406,05D0,0637,068C,0620
0C,2407,05CF,0635,068A,061F
0C,2408,05CE,0634,068A,061F
0C,2409,05D0,0637,068D,0622
0C,240A,05D1,0637,068C,0622
0C,240B,05D0,0636,068B,0621
0C,240C,05CE,0634,068A,061F
0C,240D,05CE,0634,068B,061E
0C,240E,05CF,0636,068C,0620
0C,240F,05D0,0639,068E,0622
0C,2410,05D0,0637,068C,0621
0C,2411,05CE,0635,068A,061F
0C,2412,05CD,0635,068A,061E
0C,2413,05D0,0639,068C,0620
0C,2414,05D0,0638,068C,0620
0C,2415,05D1,0638,068D,0620
0C,2416,05CF,0636,068C,0620
0C,2417,05CD,0635,068B,061E
0C,2418,05CF,0637,068D,0620
0C,2419,05D1,0639,068D,0622
0C,241A,05CF,0637,068D,0621
0C,241B,05CE,0636,068E,0621
0C,241C,05CE,0636,068D,061F
0C,241D,05CF,0637,068D,0621
0C,241E,05D0,0639,068D,0621
0C,241F,05D0,0637,068C,0620
0C,2420,05CE,0636,068C,061E
0C,2421,05CE,0636,068C,061E
0C,2422,05D0,0638,068D,0621
0C,2423,05D1,0639,068E,0622
0C,2424,05D0,0638,068E,0620
0C,2425,05CF,0637,068D,061F
0C,2426,05CD,0635,068B,061E
0C,2427,05CE,0637,068D,0620
0C,2428,05D0,063A,068F,0622
0C,2429,05CF,0637,068C,061F
0C,242A,05CE,0637,068C,061F
0C,242B,05CC,0635,068A,061D
0C,242C,05CF,0638,068F,0620
0C,242D,05D0,0639,068F,0621
0C,242E,05CF,0638,068E,0620
0C,242F,05CE,0637,068D,061F
0C,2430,05CD,0636,068D,061F
0C,2431,05CE,0637,068D,0620
0C,2432,05D0,0639,068F,0621
0C,2433,05CE,0638,068D,061F
0C,2434,05CD,0636,068D,061E
0C,2435,05CD,0637,068C,061E
0C,2436,05CE,0639,068D,061E
0C,2437,05D0,063A,068F,0620
0C,2438,05CF,0638,068E,0620
0C,2439,05CE,0637,068D,061E
0C,243A,05CC,0637,068D,061C
0C,243B,05CE,0638,068D,061F
0C,243C,05CF,063A,068E,061F
0C,243D,05CF,063A,068D,061F
0C,243E,05CE,0637,068D,061E
0C,243F,05CC,0636,068C,061E
0C,2440,05CE,0639,068E,061F
0C,2441,05D0,063A,068F,0620
0C,2442,05CE,0638,068E,061F
0C,2443,05CD,0637,068D,061E
0C,2444,05CD,0636,068B,061D
0C,2445,05CE,0638,068E,061F
0C,2446,05CF,063A,068F,0621
0C,2447,05CE,0639,068E,0620
0C,2448,05CD,0637,068D,061F
0C,2449,05CD,0635,068C,061E
0C,244A,05CE,0637,068D,0620
0C,244B,05CF,0638,068E,0621
0C,244C,05CF,0638,068D,0620
0C,244D,05CE,0637,068C,061E
0C,244E,05CE,0635,068B,061E
0C,244F,05CF,0638,068C,0620
0C,2450,05D1,0639,068D,0621
0C,2451,05D0,0638,068D,0621
0C,2452,05CF,0636,068B,061F
0C,2453,05CF,0635,068B,061F
0C,2454,05D0,0637,068C,0621
0C,2455,05D0,0638,068D,0621
0C,2456,05CE,0637,068D,0620
0C,2457,05CD,0636,068D,061F
0C,2458,05CD,0635,068D,061E
0C,2459,05CF,0637,068D,0620
0C,245A,05CF,0638,068D,0621
0C,245B,05CF,0638,068D,0620
0C,245C,05CE,0636,068C,061E
0C,245D,05CD,0636,068B,061E
0C,245E,05D0,0638,068C,061F
0C,245F,05D1,0639,068D,0621
0C,2460,05D0,0639,068D,0620
0C,2461,05CE,0637,068C,061E
0C,2462,05CE,0636,068B,061D
0C,2463,05CF,0638,068C,061F
0C,2464,05D0,0639,068D,0621
0C,2465,05D0,0638,068C,0620
0C,2466,05CE,0636,068C,061F
0C,2467,05CD,0635,068C,061F
0C,2468,05CF,0636,068D,0620
0C,2469,05D1,0638,068E,0622
0C,246A,05CF,0637,068D,0620
0C,246B,05CE,0635,068C,0620
0C,246C,05CD,0634,068B,061F
0C,246D,05CF,0635,068C,0621
0C,246E,05D1,0638,068D,0622
0C,246F,05D0,0637,068C,0622
0C,2470,05CF,0635,068B,0620
0C,2471,05CF,0635,068A,061F
0C,2472,05D0,0637,068C,0621
0C,2473,05D0,0638,068D,0622
0C,2474,05D0,0637,068C,0621
0C,2475,05CE,0635,068C,0620
0C,2476,05CE,0635,068B,061F
0C,2477,05D0,0638,068D,0620
0C,2478,05D0,0639,068D,0621
0C,2479,05CE,0638,068E,0620
0C,247A,05CE,0637,068D,061F
0C,247B,05CD,0635,068B,061E
0C,247C,05CE,0637,068C,061F
0C,247D,05D0,0639,068E,0621
0C,247E,05CD,0638,068F,061F
0C,247F,05CC,0636,068E,061E
0C,2480,05CB,0636,068D,061D
0C,2481,05CE,0638,068E,0620
0C,2482,05CF,0639,068F,0621
0C,2483,05D0,0638,068D,0620
0C,2484,05CD,0637,068D,061F
0C,2485,05CC,0636,068D,061D
0C,2486,05CE,0639,068E,061F
0C,2487,05CF,0639,068E,0620
0C,2488,05CE,0637,068D,0620
0C,2489,05CE,0637,068D,061F
0C,248A,05CD,0635,068B,061E
0C,248B,05CF,0638,068D,0620
0C,248C,05D1,0639,068D,0621
0C,248D,05D0,0637,068C,0621
0C,248E,05CF,0635,068B,061F
0C,248F,05CE,0634,068A,061F
0C,2490,05D0,0637,068D,0621
0C,2491,05D1,0639,068E,0622
0C,2492,05CF,0638,068D,0620
0C,2493,05CE,0636,068C,061F
0C,2494,05CD,0633,068B,0620
0C,2495,05D0,0636,068C,0622
0C,2496,05D1,0638,068C,0622
0C,2497,05CF,0637,068C,0621
0C,2498,05CF,0635,068C,0620
0C,2499,05CE,0635,068B,061F
0C,249A,05D0,0638,068D,0621
0C,249B,05D1,0639,068D,0621
0C,249C,05CF,0638,068C,0620
0C,249D,05CE,0636,068C,061F
0C,249E,05CE,0636,068B,061E
0C,249F,05CF,0637,068C,0620
0C,24A0,05D0,0639,068D,0622
0C,24A1,05D0,0638,068D,0620
0C,24A2,05CE,0636,068C,061E
0C,24A3,05CD,0635,068B,061E
0C,24A4,05CF,0637,068D,0620
0C,24A5,05D0,0638,068E,0621
0C,24A6,05CF,0637,068D,0620
0C,24A7,05CE,0636,068D,061F
0C,24A8,05CD,0635,068C,061E
0C,24A9,05CE,0637,068E,0621
0C,24AA,05D0,0638,068E,0622
0C,24AB,05D0,0637,068D,0621
0C,24AC,05CE,0635,068C,0620
0C,24AD,05CD,0634,068B,061F
0C,24AE,05CF,0637,068C,0620
0C,24AF,05D0,0638,068D,0621
0C,24B0,05D0,0639,068D,0620
0C,24B1,05D0,0637,068B,0620
0C,24B2,05CF,0634,068A,061F
0C,24B3,05D0,0637,068B,0620
0C,24B4,05D2,0638,068B,0622
0C,24B5,05D1,0637,068B,0621
0C,24B6,05D0,0636,068B,061F
0C,24B7,05CF,0635,068A,061F
0C,24B8,05D0,0637,068C,0621
0C,24B9,05D1,0638,068D,0621
0C,24BA,05D0,0637,068C,0620
0C,24BB,05CF,0636,068D,0620
0C,24BC,05CC,0635,068C,061E
0C,24BD,05CE,0637,068E,0621
0C,24BE,05D0,0638,068E,0623
0C,24BF,05CF,0637,068E,0621
0C,24C0,05CE,0636,068D,0620
0C,24C1,05CC,0634,068C,061F
0C,24C2,05CF,0638,068D,0620
0C,24C3,05D0,063A,068E,0620
0C,24C4,05CF,0638,068C,061F
0C,24C5,05CF,0636,068C,061F
0C,24C6,05CE,0636,068B,061E
0C,24C7,05D0,0637,068C,0621
0C,24C8,05D1,0639,068D,0621
0C,24C9,05D0,0638,068B,0620
0C,24CA,05CF,0636,068B,0620
0C,24CB,05CE,0635,068B,061F
0C,24CC,05D0,0636,068B,0621
0C,24CD,05D1,0637,068C,0622
0C,24CE,05D0,0637,068C,0621
0C,24CF,05CF,0635,068B,0620
0C,24D0,05CE,0633,068B,0620
0C,24D1,05D1,0635,068C,0623
0C,24D2,05D2,0637,068C,0624
0C,24D3,05D1,0636,068B,0623
0C,24D4,05CF,0634,068A,0621
0C,24D5,05CE,0633,068A,061F
0C,24D6,05CF,0636,068C,0621
0C,24D7,05D1,0637,068C,0622
0C,24D8,05D1,0637,068C,0622
0C,24D9,05CF,0635,068B,0621
0C,24DA,05CE,0635,068A,061F
0C,24DB,05D1,0638,068C,0621
0C,24DC,05D2,0639,068D,0622
0C,24DD,05D0,0638,068C,0621
0C,24DE,05CF,0636,068C,0620
0C,24DF,05CE,0635,068B,061E
0C,24E0,05D0,0638,068C,0620
0C,24E1,05D1,063A,068E,0621
0C,24E2,05CF,0637,068D,0620
0C,24E3,05CD,0636,068E,061F
0C,24E4,05CC,0636,068D,061E
0C,24E5,05CE,0638,068F,0620
0C,24E6,05CE,0639,0690,0621
0C,24E7,05CD,0638,068F,061F
0C,24E8,05CC,0638,068F,061E
0C,24E9,05CC,0637,068E,061D
0C,24EA,05CD,0638,068F,061E
0C,24EB,05CE,063A,068F,0620
0C,24EC,05CD,0639,068F,061F
0C,24ED,05CD,0638,068E,061E
0C,24EE,05CD,0636,068C,061D
0C,24EF,05CE,0638,068D,061F
0C,24F0,05D1,063A,068D,0620
0C,24F1,05CF,0638,068C,0620
0C,24F2,05CF,0636,068C,061F
0C,24F3,05CE,0636,068B,061E
0C,24F4,05D0,0637,068C,0621
0C,24F5,05D1,0638,068E,0623
0C,24F6,05D0,0637,068D,0622
0C,24F7,05CF,0635,068B,0621
0C,24F8,05CE,0633,068B,0620
0C,24F9,05CF,0636,068D,0622
0C,24FA,05D1,0637,068D,0623
0C,24FB,05D0,0635,068D,0623
0C,24FC,05D0,0634,068C,0622
0C,24FD,05CF,0634,068A,0620
0C,24FE,05D0,0637,068C,0621
0C,24FF,05D1,0639,068D,0621
0C,2500,05D0,0638,068C,0620
0C,2501,05CF,0636,068B,0620
0C,2502,05CF,0636,0689,061E
0C,2503,05D0,0637,068B,0620
0C,2504,05D0,0639,068C,0621
0C,2505,05CE,0638,068D,061F
0C,2506,05CD,0636,068D,061E
0C,2507,05CC,0635,068C,061E
0C,2508,05CE,0636,068E,0620
0C,2509,05CF,0638,068F,0621
0C,250A,05CD,0638,068F,0620
0C,250B,05CB,0638,068F,061D
0C,250C,05CA,0637,068F,061C
0C,250D,05CD,0639,0690,061F
0C,250E,05CE,063A,0690,061F
0C,250F,05CE,0639,068E,061F
0C,2510,05CC,0637,068E,061E
0C,2511,05CB,0638,068E,061C
0C,2512,05CC,0639,0690,061E
0C,2513,05CE,063B,0690,0620
0C,2514,05CE,0639,068F,061F
0C,2515,05CE,0637,068C,061E
0C,2516,05CD,0635,068C,061E
0C,2517,05CE,0638,068E,061F
0C,2518,05CF,0638,068E,0620
0C,2519,05CF,0637,068D,0620
0C,251A,05CF,0636,068C,0620
0C,251B,05CF,0635,068A,061F
0C,251C,05D0,0637,068C,0621
0C,251D,05D1,0638,068D,0621
0C,251E,05D1,0638,068C,0620
0C,251F,05D0,0636,068C,0621
0C,2520,05CE,0634,068B,0620
0C,2521,05D1,0636,068B,0622
0C,2522,05D2,0638,068B,0622
0C,2523,05D1,0637,068C,0621
0C,2524,05CF,0635,068B,0620
0C,2525,05CE,0634,068B,061F
0C,2526,05CF,0637,068D,0621
0C,2527,05D0,0639,068D,0621
0C,2528,05D0,0637,068D,0621
0C,2529,05CE,0636,068C,0620
0C,252A,05CC,0636,068C,061E
0C,252B,05CF,0638,068D,061F
0C,252C,05D0,0639,068E,0621
0C,252D,05D0,0638,068E,0620
0C,252E,05CF,0637,068C,0620
0C,252F,05CE,0636,068C,061E
0C,2530,05CF,0639,068D,061F
0C,2531,05D0,063A,068E,0620
0C,2532,05CF,0639,068E,061F
0C,2533,05CD,0637,068D,061E
0C,2534,05CC,0635,068B,061E
0C,2535,05CE,0636,068D,0620
0C,2536,05CE,0639,068F,0621
0C,2537,05CE,0637,068E,0620
0C,2538,05CD,0635,068C,061F
0C,2539,05CD,0634,068C,061F
0C,253A,05CF,0636,068C,0621
0C,253B,05D1,0638,068E,0623
0C,253C,05D0,0637,068C,0621
0C,253D,05D0,0635,068B,0620
0C,253E,05CF,0635,068B,0620
0C,253F,05D1,0637,068B,0621
0C,2540,05D3,0638,068C,0622
0C,2541,05D2,0637,068B,0622
0C,2542,05D0,0635,068C,0621
0C,2543,05CF,0635,068A,061F
0C,2544,05D0,0636,068C,0621
