0C,065A,05F5,0645,0688,0636
0C,065B,05F7,0647,0688,0636
0C,065C,05F5,0645,0688,0635
0C,065D,05F3,0645,0687,0634
0C,065E,05F3,0644,0686,0633
0C,065F,05F6,0645,0687,0636
0C,0660,05F7,0647,0687,0636
0C,0661,05F5,0646,0688,0635
0C,0662,05F4,0644,0687,0633
0C,0663,05F3,0643,0686,0634
0C,0664,05F6,0646,0687,0636
0C,0665,05F7,0647,0688,0636
0C,0666,05F6,0645,0687,0635
0C,0667,05F3,0644,0687,0634
0C,0668,05F4,0644,0686,0633
0C,0669,05F5,0646,0687,0635
0C,066A,05F5,0647,0688,0636
0C,066B,05F5,0646,0687,0634
0C,066C,05F3,0645,0687,0632
0C,066D,05F2,0644,0687,0632
0C,066E,05F5,0647,0688,0635
0C,066F,05F6,0648,0689,0636
0C,0670,05F5,0647,0688,0634
0C,0671,05F3,0645,0688,0632
0C,0672,05F3,0644,0686,0633
0C,0673,05F5,0647,0688,0635
0C,0674,05F6,0648,0689,0635
0C,0675,05F5,0646,0688,0635
0C,0676,05F3,0645,0687,0633
0C,0677,05F2,0644,0687,0632
0C,0678,05F5,0647,0689,0635
0C,0679,05F6,0647,0688,0636
0C,067A,05F4,0646,0688,0634
0C,067B,05F4,0644,0687,0633
0C,067C,05F3,0644,0686,0633
0C,067D,05F5,0647,0688,0635
0C,067E,05F6,0648,0688,0636
0C,067F,05F5,0645,0686,0635
0C,0680,05F4,0644,0686,0634
0C,0681,05F4,0644,0686,0633
0C,0682,05F6,0646,0688,0635
0C,0683,05F6,0647,0688,0636
0C,0684,05F5,0646,0687,0635
0C,0685,05F4,0643,0686,0634
0C,0686,05F4,0643,0686,0634
0C,0687,05F6,0647,0688,0635
0C,0688,05F7,0648,0688,0636
0C,0689,05F5,0645,0687,0635
0C,068A,05F3,0645,0687,0633
0C,068B,05F4,0645,0686,0633
0C,068C,05F5,0647,0689,0635
0C,068D,05F5,0648,0689,0636
0C,068E,05F4,0645,0688,0635
0C,068F,05F4,0644,0687,0634
0C,0690,05F2,0644,0687,0633
0C,0691,05F4,0647,0689,0635
0C,0692,05F5,0649,0689,0635
0C,0693,05F4,0646,0689,0634
0C,0694,05F3,0644,0687,0633
0C,0695,05F3,0644,0687,0633
0C,0696,05F5,0648,0689,0635
0C,0697,05F5,0648,0689,0635
0C,0698,05F4,0645,0687,0634
0C,0699,05F4,0644,0686,0634
0C,069A,05F3,0645,0687,0633
0C,069B,05F5,0647,0688,0634
0C,069C,05F6,0648,0688,0635
0C,069D,05F5,0645,0687,0635
0C,069E,05F4,0643,0686,0634
0C,069F,05F3,0642,0686,0634
0C,06A0,05F5,0647,0688,0635
0C,06A1,05F5,0648,0689,0635
0C,06A2,05F4,0645,0688,0635
0C,06A3,05F4,0643,0686,0634
0C,06A4,05F4,0644,0686,0634
0C,06A5,05F5,0646,0688,0635
0C,06A6,05F5,0647,0689,0635
0C,06A7,05F5,0645,0687,0635
0C,06A8,05F4,0644,0686,0634
0C,06A9,05F4,0644,0686,0634
0C,06AA,05F5,0647,0688,0635
0C,06AB,05F6,0648,0688,0636
0C,06AC,05F5,0646,0688,0634
0C,06AD,05F4,0644,0686,0634
0C,06AE,05F4,0643,0687,0634
0C,06AF,05F5,0647,0688,0636
0C,06B0,05F5,0648,0689,0635
0C,06B1,05F4,0645,0688,0635
0C,06B2,05F3,0643,0686,0634
0C,06B3,05F3,0644,0686,0634
0C,06B4,05F6,0647,0688,0635
0C,06B5,05F6,0647,0688,0635
0C,06B6,05F5,0645,0687,0634
0C,06B7,05F4,0644,0686,0634
0C,06B8,05F4,0644,0686,0634
0C,06B9,05F6,0646,0688,0636
0C,06BA,05F6,0647,0688,0636
0C,06BB,05F5,0645,0687,0635
0C,06BC,05F3,0643,0686,0634
0C,06BD,05F3,0645,0687,0633
0C,06BE,05F5,0647,0689,0635
0C,06BF,05F6,0646,0688,0636
0C,06C0,05F5,0645,0687,0635
0C,06C1,05F4,0644,0686,0633
0C,06C2,05F3,0643,0686,0634
0C,06C3,05F5,0648,0689,0635
0C,06C4,05F6,0647,0688,0635
0C,06C5,05F4,0644,0686,0635
0C,06C6,05F4,0643,0686,0634
0C,06C7,05F3,0645,0687,0633
0C,06C8,05F6,0647,0688,0635
0C,06C9,05F5,0647,0689,0636
0C,06CA,05F5,0645,0688,0634
0C,06CB,05F4,0644,0687,0633
0C,06CC,05F2,0645,0687,0633
0C,06CD,05F5,0647,0689,0635
0C,06CE,05F6,0647,0688,0635
0C,06CF,05F4,0645,0688,0634
0C,06D0,05F2,0644,0687,0632
0C,06D1,05F3,0645,0687,0633
0C,06D2,05F5,0647,0688,0636
0C,06D3,05F5,0647,0688,0635
0C,06D4,05F4,0646,0687,0633
0C,06D5,05F3,0644,0687,0632
0C,06D6,05F3,0645,0687,0633
0C,06D7,05F5,0647,0689,0636
0C,06D8,05F6,0646,0688,0636
0C,06D9,05F4,0645,0687,0635
0C,06DA,05F3,0644,0686,0633
0C,06DB,05F4,0644,0686,0634
0C,06DC,05F6,0646,0687,0636
0C,06DD,05F6,0647,0688,0635
0C,06DE,05F5,0645,0687,0634
0C,06DF,05F4,0643,0685,0634
0C,06E0,05F5,0644,0686,0634
0C,06E1,05F6,0647,0687,0636
0C,06E2,05F6,0646,0687,0636
0C,06E3,05F4,0645,0688,0634
0C,06E4,05F3,0643,0686,0634
0C,06E5,05F3,0644,0687,0635
0C,06E6,05F6,0646,0688,0637
0C,06E7,05F5,0647,0688,0636
0C,06E8,05F4,0645,0687,0634
0C,06E9,05F2,0644,0687,0632
0C,06EA,05F4,0646,0687,0633
0C,06EB,05F5,0647,0688,0635
0C,06EC,05F5,0647,0688,0635
0C,06ED,05F5,0647,0687,0634
0C,06EE,05F3,0644,0686,0633
0C,06EF,05F4,0646,0687,0634
0C,06F0,05F6,0648,0689,0635
0C,06F1,05F5,0647,0689,0635
0C,06F2,05F4,0645,0687,0634
0C,06F3,05F3,0644,0686,0633
0C,06F4,05F4,0644,0687,0634
0C,06F5,05F5,0646,0689,0636
0C,06F6,05F4,0647,0688,0635
0C,06F7,05F4,0645,0687,0635
0C,06F8,05F3,0643,0686,0634
0C,06F9,05F4,0645,0687,0634
0C,06FA,05F6,0647,0688,0636
0C,06FB,05F6,0646,0687,0635
0C,06FC,05F5,0645,0687,0634
0C,06FD,05F4,0644,0686,0633
0C,06FE,05F5,0645,0687,0634
0C,06FF,05F6,0647,0688,0636
0C,0700,05F6,0647,0688,0635
0C,0701,05F4,0645,0687,0634
0C,0702,05F3,0643,0686,0634
0C,0703,05F4,0646,0687,0634
0C,0704,05F6,0646,0688,0636
0C,0705,05F4,0645,0688,0636
0C,0706,05F4,0644,0688,0634
0C,0707,05F3,0644,0686,0633
0C,0708,05F4,0646,0687,0634
0C,0709,05F5,0647,0689,0636
0C,070A,05F6,0648,0688,0635
0C,070B,05F5,0645,0687,0634
0C,070C,05F4,0644,0686,0634
0C,070D,05F5,0646,0687,0634
0C,070E,05F6,0647,0688,0636
0C,070F,05F5,0647,0688,0634
0C,0710,05F4,0645,0687,0634
0C,0711,05F3,0643,0687,0634
0C,0712,05F4,0646,0688,0635
0C,0713,05F6,0647,0688,0635
0C,0714,05F5,0646,0687,0635
0C,0715,05F4,0645,0687,0634
0C,0716,05F2,0644,0687,0633
0C,0717,05F4,0645,0687,0634
0C,0718,05F5,0647,0688,0636
0C,0719,05F6,0646,0687,0635
0C,071A,05F4,0645,0687,0634
0C,071B,05F4,0644,0686,0633
0C,071C,05F5,0646,0687,0634
0C,071D,05F6,0647,0688,0636
0C,071E,05F6,0646,0687,0635
0C,071F,05F4,0645,0687,0634
0C,0720,05F3,0644,0687,0632
0C,0721,05F4,0646,0688,0634
0C,0722,05F5,0647,0689,0636
0C,0723,05F5,0646,0687,0635
0C,0724,05F4,0645,0687,0634
0C,0725,05F3,0644,0687,0633
0C,0726,05F5,0646,0687,0634
0C,0727,05F7,0647,0688,0636
0C,0728,05F5,0646,0688,0636
0C,0729,05F4,0644,0687,0634
0C,072A,05F4,0643,0686,0633
0C,072B,05F5,0645,0687,0635
0C,072C,05F6,0647,0688,0636
0C,072D,05F5,0646,0687,0635
0C,072E,05F4,0645,0687,0634
0C,072F,05F3,0644,0686,0633
0C,0730,05F5,0645,0687,0634
0C,0731,05F6,0647,0687,0636
0C,0732,05F5,0646,0687,0635
0C,0733,05F3,0645,0687,0633
0C,0734,05F3,0643,0686,0633
0C,0735,05F4,0645,0687,0635
0C,0736,05F6,0647,0688,0636
0C,0737,05F5,0646,0687,0635
0C,0738,05F3,0645,0687,0634
0C,0739,05F3,0644,0686,0633
0C,073A,05F5,0646,0687,0635
0C,073B,05F5,0647,0689,0636
0C,073C,05F5,0646,0688,0635
0C,073D,05F4,0644,0687,0634
0C,073E,05F2,0644,0687,0633
0C,073F,05F4,0646,0688,0634
0C,0740,05F5,0648,0689,0635
0C,0741,05F4,0646,0687,0634
0C,0742,05F4,0645,0687,0634
0C,0743,05F3,0644,0686,0632
0C,0744,05F5,0645,0688,0635
0C,0745,05F5,0648,0689,0636
0C,0746,05F5,0646,0688,0635
0C,0747,05F4,0644,0687,0634
0C,0748,05F3,0644,0687,0633
0C,0749,05F5,0646,0687,0635
0C,074A,05F7,0647,0688,0636
0C,074B,05F5,0645,0687,0636
0C,074C,05F4,0645,0687,0634
0C,074D,05F3,0643,0686,0634
0C,074E,05F5,0645,0688,0635
0C,074F,05F6,0647,0687,0636
0C,0750,05F6,0645,0686,0635
0C,0751,05F4,0644,0687,0634
0C,0752,05F3,0645,0687,0632
0C,0753,05F4,0646,0687,0635
0C,0754,05F6,0647,0689,0636
0C,0755,05F5,0645,0688,0635
0C,0756,05F4,0644,0686,0633
0C,0757,05F3,0644,0686,0633
0C,0758,05F5,0646,0688,0635
0C,0759,05F6,0647,0689,0636
0C,075A,05F5,0645,0687,0635
0C,075B,05F3,0643,0686,0634
0C,075C,05F3,0643,0686,0633
0C,075D,05F5,0646,0688,0635
0C,075E,05F5,0648,0688,0635
0C,075F,05F5,0647,0687,0634
0C,0760,05F4,0645,0687,0633
0C,0761,05F2,0644,0687,0633
0C,0762,05F5,0647,0688,0635
0C,0763,05F6,0647,0688,0635
0C,0764,05F5,0646,0688,0635
0C,0765,05F3,0644,0687,0634
0C,0766,05F4,0644,0686,0633
0C,0767,05F5,0646,0688,0636
0C,0768,05F6,0647,0688,0636
0C,0769,05F5,0646,0688,0635
0C,076A,05F3,0645,0687,0633
0C,076B,05F4,0644,0686,0632
0C,076C,05F5,0646,0687,0635
0C,076D,05F6,0647,0688,0637
0C,076E,05F4,0646,0688,0634
0C,076F,05F4,0645,0688,0633
0C,0770,05F3,0644,0686,0632
0C,0771,05F5,0646,0688,0635
0C,0772,05F6,0647,0688,0635
0C,0773,05F5,0646,0687,0634
0C,0774,05F3,0644,0687,0634
0C,0775,05F2,0644,0687,0633
0C,0776,05F5,0646,0688,0635
0C,0777,05F5,0647,0688,0636
0C,0778,05F5,0647,0688,0635
0C,0779,05F3,0645,0687,0633
0C,077A,05F2,0644,0686,0633
0C,077B,05F5,0647,0688,0635
0C,077C,05F6,0647,0688,0635
0C,077D,05F4,0645,0687,0634
0C,077E,05F3,0645,0687,0633
0C,077F,05F3,0644,0686,0632
0C,0780,05F5,0645,0687,0636
0C,0781,05F6,0647,0689,0636
0C,0782,05F5,0647,0688,0635
0C,0783,05F4,0644,0687,0633
0C,0784,05F4,0643,0685,0633
0C,0785,05F6,0646,0687,0636
0C,0786,05F7,0646,0688,0636
0C,0787,05F5,0646,0688,0635
0C,0788,05F4,0645,0687,0633
0C,0789,05F4,0644,0685,0633
0C,078A,05F6,0647,0687,0635
0C,078B,05F7,0647,0688,0635
0C,078C,05F5,0646,0687,0634
0C,078D,05F3,0644,0687,0633
0C,078E,05F3,0643,0686,0634
0C,078F,05F6,0646,0688,0636
0C,0790,05F6,0647,0688,0635
0C,0791,05F4,0646,0688,0634
0C,0792,05F3,0644,0687,0633
0C,0793,05F4,0642,0686,0634
0C,0794,05F6,0646,0688,0636
0C,0795,05F6,0648,0689,0636
0C,0796,05F4,0645,0688,0634
0C,0797,05F4,0645,0686,0633
0C,0798,05F4,0644,0685,0634
0C,0799,05F6,0646,0687,0636
0C,079A,05F6,0647,0688,0636
0C,079B,05F4,0646,0688,0634
0C,079C,05F3,0644,0687,0633
0C,079D,05F4,0643,0686,0634
0C,079E,05F6,0647,0688,0636
0C,079F,05F6,0647,0688,0635
0C,07A0,05F4,0645,0689,0634
0C,07A1,05F3,0645,0688,0634
0C,07A2,05F4,0643,0686,0633
0C,07A3,05F6,0646,0687,0636
0C,07A4,05F6,0647,0688,0636
0C,07A5,05F4,0645,0688,0634
0C,07A6,05F3,0643,0686,0633
0C,07A7,05F4,0643,0685,0634
0C,07A8,05F7,0646,0687,0636
0C,07A9,05F6,0647,0687,0636
0C,07AA,05F4,0646,0688,0634
0C,07AB,05F3,0645,0687,0632
0C,07AC,05F4,0643,0686,0633
0C,07AD,05F6,0646,0688,0636
0C,07AE,05F6,0647,0688,0636
0C,07AF,05F5,0645,0688,0634
0C,07B0,05F3,0644,0687,0633
0C,07B1,05F3,0644,0687,0633
0C,07B2,05F6,0647,0688,0635
0C,07B3,05F6,0647,0688,0636
0C,07B4,05F4,0646,0688,0634
0C,07B5,05F3,0644,0687,0632
0C,07B6,05F4,0644,0686,0633
0C,07B7,05F6,0647,0687,0635
0C,07B8,05F6,0648,0688,0635
0C,07B9,05F4,0645,0688,0635
0C,07BA,05F3,0644,0686,0634
0C,07BB,05F3,0644,0686,0634
0C,07BC,05F6,0646,0688,0636
0C,07BD,05F5,0647,0689,0636
0C,07BE,05F3,0646,0688,0633
0C,07BF,05F3,0643,0686,0633
0C,07C0,05F3,0643,0686,0634
0C,07C1,05F6,0646,0688,0636
0C,07C2,05F6,0648,0688,0635
0C,07C3,05F4,0646,0688,0633
0C,07C4,05F3,0644,0686,0633
0C,07C5,05F4,0644,0685,0634
0C,07C6,05F6,0646,0688,0635
0C,07C7,05F5,0647,0688,0635
0C,07C8,05F4,0646,0688,0633
0C,07C9,05F3,0643,0687,0633
0C,07CA,05F3,0644,0686,0634
0C,07CB,05F5,0646,0689,0636
0C,07CC,05F4,0647,0689,0635
0C,07CD,05F3,0646,0689,0634
0C,07CE,05F3,0643,0686,0633
0C,07CF,05F5,0643,0685,0634
0C,07D0,05F6,0647,0688,0636
0C,07D1,05F5,0648,0689,0635
0C,07D2,05F4,0646,0688,0633
0C,07D3,05F4,0643,0686,0633
0C,07D4,05F4,0644,0686,0634
0C,07D5,05F6,0647,0687,0635
0C,07D6,05F5,0648,0688,0635
0C,07D7,05F4,0646,0688,0633
0C,07D8,05F3,0643,0686,0633
0C,07D9,05F4,0643,0686,0635
0C,07DA,05F6,0646,0688,0636
0C,07DB,05F5,0648,0689,0635
0C,07DC,05F4,0645,0688,0634
0C,07DD,05F3,0643,0686,0634
0C,07DE,05F4,0644,0686,0634
0C,07DF,05F6,0646,0688,0636
0C,07E0,05F5,0646,0688,0635
0C,07E1,05F4,0646,0687,0634
0C,07E2,05F4,0644,0686,0633
0C,07E3,05F4,0644,0686,0634
0C,07E4,05F5,0647,0688,0636
0C,07E5,05F5,0647,0688,0635
0C,07E6,05F5,0645,0688,0634
0C,07E7,05F3,0644,0686,0633
0C,07E8,05F4,0644,0686,0634
0C,07E9,05F5,0646,0688,0635
0C,07EA,05F5,0647,0689,0635
0C,07EB,05F4,0645,0687,0634
0C,07EC,05F3,0643,0686,0633
0C,07ED,05F3,0644,0687,0634
0C,07EE,05F6,0647,0687,0635
0C,07EF,05F6,0647,0687,0634
0C,07F0,05F4,0645,0687,0634
0C,07F1,05F3,0644,0686,0632
0C,07F2,05F4,0644,0686,0634
0C,07F3,05F6,0647,0687,0635
0C,07F4,05F4,0647,0688,0635
0C,07F5,05F4,0645,0688,0634
0C,07F6,05F3,0643,0687,0633
0C,07F7,05F4,0645,0687,0634
0C,07F8,05F5,0647,0688,0635
0C,07F9,05F5,0646,0688,0635
0C,07FA,05F4,0646,0688,0633
0C,07FB,05F3,0644,0685,0632
0C,07FC,05F4,0644,0686,0634
0C,07FD,05F6,0646,0688,0636
0C,07FE,05F5,0647,0688,0635
0C,07FF,05F4,0645,0687,0634
0C,0800,05F3,0643,0686,0633
0C,0801,05F5,0645,0686,0633
0C,0802,05F6,0646,0687,0635
0C,0803,05F5,0646,0687,0635
0C,0804,05F4,0644,0687,0634
0C,0805,05F2,0643,0686,0633
0C,0806,05F4,0645,0687,0634
0C,0807,05F6,0647,0688,0635
0C,0808,05F5,0646,0687,0635
0C,0809,05F4,0644,0687,0634
0C,080A,05F3,0643,0686,0633
0C,080B,05F4,0645,0686,0634
0C,080C,05F6,0647,0687,0636
0C,080D,05F6,0646,0687,0635
0C,080E,05F5,0645,0686,0634
0C,080F,05F3,0643,0685,0633
0C,0810,05F4,0645,0687,0634
0C,0811,05F5,0646,0688,0636
0C,0812,05F5,0646,0688,0635
0C,0813,05F3,0645,0687,0634
0C,0814,05F2,0643,0687,0633
0C,0815,05F3,0645,0687,0634
0C,0816,05F4,0647,0689,0635
0C,0817,05F5,0647,0688,0634
0C,0818,05F4,0645,0687,0634
0C,0819,05F3,0643,0686,0633
0C,081A,05F5,0645,0686,0634
0C,081B,05F5,0647,0688,0635
0C,081C,05F4,0647,0688,0634
0C,081D,05F4,0645,0688,0633
0C,081E,05F4,0643,0686,0633
0C,081F,05F4,0645,0687,0634
0C,0820,05F5,0647,0688,0635
0C,0821,05F5,0646,0687,0634
0C,0822,05F4,0644,0687,0633
0C,0823,05F2,0644,0686,0633
0C,0824,05F4,0646,0687,0634
0C,0825,05F6,0647,0688,0636
0C,0826,05F5,0646,0688,0635
0C,0827,05F4,0645,0687,0634
0C,0828,05F3,0643,0685,0633
0C,0829,05F5,0645,0686,0634
0C,082A,05F7,0647,0688,0636
0C,082B,05F6,0646,0687,0636
0C,082C,05F4,0644,0687,0634
0C,082D,05F3,0644,0686,0634
0C,082E,05F5,0645,0687,0635
0C,082F,05F5,0647,0688,0636
0C,0830,05F5,0646,0688,0635
0C,0831,05F4,0644,0687,0634
0C,0832,05F3,0643,0686,0633
0C,0833,05F5,0646,0687,0634
0C,0834,05F5,0647,0689,0635
0C,0835,05F4,0646,0688,0634
0C,0836,05F3,0644,0688,0634
0C,0837,05F3,0644,0686,0633
0C,0838,05F5,0645,0687,0635
0C,0839,05F6,0647,0688,0636
0C,083A,05F5,0647,0688,0634
0C,083B,05F3,0645,0687,0633
0C,083C,05F3,0643,0686,0633
0C,083D,05F5,0645,0687,0635
0C,083E,05F6,0647,0688,0635
0C,083F,05F4,0646,0688,0635
0C,0840,05F4,0645,0687,0633
0C,0841,05F3,0643,0686,0633
0C,0842,05F5,0645,0687,0635
0C,0843,05F6,0647,0688,0636
0C,0844,05F5,0646,0687,0634
0C,0845,05F3,0644,0687,0634
0C,0846,05F3,0643,0686,0633
0C,0847,05F5,0645,0687,0635
0C,0848,05F6,0647,0688,0636
0C,0849,05F5,0646,0687,0635
0C,084A,05F4,0644,0687,0634
0C,084B,05F4,0643,0685,0633
0C,084C,05F5,0645,0686,0635
0C,084D,05F6,0646,0688,0636
0C,084E,05F5,0645,0687,0635
0C,084F,05F3,0644,0687,0634
0C,0850,05F3,0643,0686,0632
0C,0851,05F5,0645,0686,0635
0C,0852,05F6,0647,0687,0636
0C,0853,05F4,0647,0688,0634
0C,0854,05F3,0645,0687,0632
0C,0855,05F3,0643,0686,0633
0C,0856,05F5,0645,0687,0634
0C,0857,05F6,0647,0688,0636
0C,0858,05F4,0645,0687,0635
0C,0859,05F3,0645,0687,0633
0C,085A,05F3,0643,0686,0632
0C,085B,05F4,0646,0688,0635
0C,085C,05F5,0647,0688,0636
0C,085D,05F5,0646,0687,0634
0C,085E,05F3,0644,0686,0633
0C,085F,05F2,0644,0686,0633
0C,0860,05F4,0646,0687,0635
0C,0861,05F5,0647,0689,0635
0C,0862,05F5,0645,0687,0635
0C,0863,05F3,0644,0687,0633
0C,0864,05F3,0643,0686,0633
0C,0865,05F5,0646,0687,0635
0C,0866,05F6,0647,0687,0636
0C,0867,05F5,0646,0687,0635
0C,0868,05F3,0644,0687,0634
0C,0869,05F2,0643,0686,0633
0C,086A,05F5,0645,0687,0635
0C,086B,05F6,0647,0688,0636
0C,086C,05F5,0645,0687,0635
0C,086D,05F4,0644,0687,0634
0C,086E,05F3,0643,0685,0633
0C,086F,05F5,0646,0687,0636
0C,0870,05F7,0647,0687,0636
0C,0871,05F5,0645,0687,0635
0C,0872,05F4,0644,0686,0634
0C,0873,05F3,0643,0685,0633
0C,0874,05F5,0645,0687,0635
0C,0875,05F6,0646,0688,0636
0C,0876,05F5,0646,0687,0634
0C,0877,05F4,0644,0687,0633
0C,0878,05F4,0644,0686,0634
0C,0879,05F5,0645,0687,0636
0C,087A,05F6,0645,0687,0635
0C,087B,05F4,0646,0688,0635
0C,087C,05F3,0644,0687,0633
0C,087D,05F3,0643,0686,0633
0C,087E,05F5,0646,0687,0635
0C,087F,05F6,0648,0688,0635
0C,0880,05F4,0646,0688,0633
0C,0881,05F3,0644,0687,0633
0C,0882,05F2,0644,0686,0633
0C,0883,05F6,0647,0687,0635
0C,0884,05F6,0647,0687,0635
0C,0885,05F5,0645,0688,0635
0C,0886,05F3,0645,0687,0633
0C,0887,05F3,0642,0685,0633
0C,0888,05F5,0646,0687,0635
0C,0889,05F6,0647,0688,0635
0C,088A,05F5,0646,0687,0634
0C,088B,05F3,0644,0686,0633
0C,088C,05F3,0643,0685,0632
0C,088D,05F5,0646,0687,0635
0C,088E,05F6,0646,0687,0636
0C,088F,05F4,0645,0687,0633
0C,0890,05F3,0644,0686,0633
0C,0891,05F3,0643,0686,0633
0C,0892,05F6,0647,0687,0635
0C,0893,05F6,0647,0688,0636
0C,0894,05F4,0645,0688,0634
0C,0895,05F3,0644,0687,0633
0C,0896,05F3,0643,0685,0632
0C,0897,05F4,0646,0688,0634
0C,0898,05F6,0647,0688,0636
0C,0899,05F5,0645,0688,0634
0C,089A,05F4,0645,0687,0633
0C,089B,05F2,0645,0687,0633
0C,089C,05F5,0647,0688,0635
0C,089D,05F5,0648,0688,0635
0C,089E,05F5,0647,0688,0634
0C,089F,05F3,0645,0687,0633
0C,08A0,05F3,0644,0686,0633
0C,08A1,05F5,0647,0688,0635
0C,08A2,05F6,0648,0688,0636
0C,08A3,05F4,0646,0688,0634
0C,08A4,05F3,0644,0686,0633
0C,08A5,05F3,0644,0686,0633
0C,08A6,05F6,0647,0688,0635
0C,08A7,05F6,0647,0687,0636
0C,08A8,05F5,0645,0687,0634
0C,08A9,05F4,0644,0685,0633
0C,08AA,05F4,0643,0685,0634
0C,08AB,05F6,0646,0687,0635
0C,08AC,05F6,0646,0687,0635
0C,08AD,05F4,0644,0686,0634
0C,08AE,05F3,0643,0685,0633
0C,08AF,05F3,0643,0685,0632
0C,08B0,05F5,0646,0687,0635
0C,08B1,05F6,0647,0688,0636
0C,08B2,05F4,0645,0687,0634
0C,08B3,05F4,0642,0686,0634
0C,08B4,05F3,0643,0686,0634
0C,08B5,05F6,0647,0688,0636
0C,08B6,05F6,0647,0688,0636
0C,08B7,05F4,0645,0687,0634
0C,08B8,05F4,0644,0686,0634
0C,08B9,05F3,0643,0685,0633
0C,08BA,05F6,0647,0688,0635
0C,08BB,05F5,0648,0688,0635
0C,08BC,05F5,0646,0688,0634
0C,08BD,05F3,0644,0687,0633
0C,08BE,05F3,0644,0686,0632
0C,08BF,05F5,0647,0688,0635
0C,08C0,05F5,0646,0689,0636
0C,08C1,05F3,0645,0687,0633
0C,08C2,05F3,0643,0686,0632
0C,08C3,05F3,0644,0686,0633
0C,08C4,05F5,0646,0688,0635
0C,08C5,05F5,0647,0688,0634
0C,08C6,05F4,0646,0688,0634
0C,08C7,05F3,0644,0687,0634
0C,08C8,05F4,0644,0686,0634
0C,08C9,05F6,0647,0687,0636
0C,08CA,05F5,0646,0688,0635
0C,08CB,05F3,0645,0687,0633
0C,08CC,05F3,0643,0685,0633
0C,08CD,05F3,0643,0686,0634
0C,08CE,05F7,0646,0687,0636
0C,08CF,05F6,0647,0688,0636
0C,08D0,05F5,0645,0688,0634
0C,08D1,05F2,0643,0686,0632
0C,08D2,05F3,0643,0685,0632
0C,08D3,05F6,0645,0687,0635
0C,08D4,05F6,0647,0687,0635
0C,08D5,05F4,0645,0686,0633
0C,08D6,05F3,0644,0686,0633
0C,08D7,05F3,0643,0685,0632
0C,08D8,05F6,0646,0688,0636
0C,08D9,05F6,0646,0688,0636
0C,08DA,05F2,0644,0687,0633
0C,08DB,05F2,0642,0685,0632
0C,08DC,05F3,0643,0686,0633
0C,08DD,05F5,0646,0688,0635
0C,08DE,05F6,0647,0689,0636
0C,08DF,05F4,0645,0688,0635
0C,08E0,05F3,0643,0686,0633
0C,08E1,05F4,0643,0685,0633
0C,08E2,05F5,0645,0687,0635
0C,08E3,05F5,0647,0688,0636
0C,08E4,05F5,0646,0688,0635
0C,08E5,05F4,0644,0686,0633
0C,08E6,05F3,0643,0685,0634
0C,08E7,05F5,0646,0687,0636
0C,08E8,05F5,0647,0688,0635
0C,08E9,05F3,0644,0687,0634
0C,08EA,05F1,0643,0686,0632
0C,08EB,05F3,0642,0686,0633
0C,08EC,05F5,0645,0687,0635
0C,08ED,05F5,0646,0688,0635
0C,08EE,05F4,0645,0687,0634
0C,08EF,05F3,0643,0686,0633
0C,08F0,05F5,0645,0687,0635
0C,08F1,05F7,0646,0687,0636
0C,08F2,05F6,0646,0687,0635
0C,08F3,05F4,0645,0687,0634
0C,08F4,05F4,0644,0686,0634
0C,08F5,05F4,0644,0686,0634
0C,08F6,05F5,0646,0688,0636
0C,08F7,05F5,0647,0689,0636
0C,08F8,05F5,0645,0688,0635
0C,08F9,05F4,0644,0687,0634
0C,08FA,05F4,0644,0686,0633
0C,08FB,05F5,0645,0687,0635
0C,08FC,05F6,0646,0687,0635
0C,08FD,05F4,0645,0688,0635
0C,08FE,05F4,0643,0687,0634
0C,08FF,05F4,0644,0686,0634
0C,0900,05F5,0647,0687,0636
0C,0901,05F6,0647,0688,0635
0C,0902,05F4,0644,0687,0635
0C,0903,05F3,0643,0686,0633
0C,0904,05F3,0644,0686,0633
0C,0905,05F4,0646,0687,0634
0C,0906,05F5,0646,0687,0635
0C,0907,05F4,0644,0688,0634
0C,0908,05F2,0643,0686,0633
0C,0909,05F2,0644,0687,0633
0C,090A,05F5,0646,0688,0635
0C,090B,05F6,0647,0688,0636
0C,090C,05F5,0646,0688,0636
0C,090D,05F3,0645,0688,0633
0C,090E,05F3,0645,0687,0633
0C,090F,05F5,0646,0688,0635
0C,0910,05F6,0646,0688,0636
0C,0911,05F5,0644,0686,0635
0C,0912,05F4,0643,0685,0633
0C,0913,05F3,0644,0686,0634
0C,0914,05F6,0646,0687,0636
0C,0915,05F6,0645,0687,0636
0C,0916,05F5,0644,0686,0635
0C,0917,05F4,0643,0686,0634
0C,0918,05F4,0645,0686,0634
0C,0919,05F5,0647,0688,0635
0C,091A,05F6,0647,0687,0635
0C,091B,05F4,0644,0687,0634
0C,091C,05F2,0643,0687,0633
0C,091D,05F3,0645,0687,0632
0C,091E,05F4,0647,0688,0635
0C,091F,05F5,0646,0687,0635
0C,0920,05F4,0645,0687,0634
0C,0921,05F3,0644,0687,0632
0C,0922,05F3,0645,0688,0633
0C,0923,05F5,0647,0688,0635
0C,0924,05F5,0646,0687,0635
0C,0925,05F4,0645,0687,0634
0C,0926,05F2,0643,0686,0632
0C,0927,05F4,0645,0686,0634
0C,0928,05F6,0647,0688,0636
0C,0929,05F6,0647,0688,0636
0C,092A,05F4,0645,0688,0634
