0C,063E,062D,063A,0680,0674
0C,063F,062B,0639,0680,0673
0C,0640,062B,0638,0680,0673
0C,0641,062D,063C,0682,0675
0C,0642,062D,063B,0681,0675
0C,0643,062C,0639,0680,0674
0C,0644,062B,0638,0680,0673
0C,0645,062C,0638,0680,0674
0C,0646,062D,063B,0681,0675
0C,0647,062E,063B,0681,0676
0C,0648,062D,063A,0681,0674
0C,0649,062C,0639,0680,0673
0C,064A,062C,0639,0680,0673
0C,064B,062E,063C,0681,0675
0C,064C,062E,063B,0681,0675
0C,064D,062C,063A,0681,0674
0C,064E,062B,0639,067F,0672
0C,064F,062B,0638,067F,0674
0C,0650,062C,063B,0682,0675
0C,0651,062D,063C,0681,0675
0C,0652,062C,0639,0681,0675
0C,0653,062B,0638,0680,0674
0C,0654,062B,0638,067F,0673
0C,0655,062D,063C,0681,0675
0C,0656,062E,063B,0681,0676
0C,0657,062D,063A,0681,0673
0C,0658,062B,0639,0681,0674
0C,0659,062B,0638,0680,0674
0C,065A,062D,063C,0682,0675
0C,065B,062E,063B,0681,0676
0C,065C,062D,063A,0680,0674
0C,065D,062B,0638,0680,0672
0C,065E,062C,0638,067F,0673
0C,065F,062E,063B,0681,0675
0C,0660,062E,063B,0681,0675
0C,0661,062D,063B,0681,0674
0C,0662,062C,0639,0680,0672
0C,0663,062C,0638,0680,0674
0C,0664,062E,063B,0681,0675
0C,0665,062E,063B,0681,0676
0C,0666,062C,063A,0681,0674
0C,0667,062B,0639,0680,0674
0C,0668,062C,0638,067F,0673
0C,0669,062D,063B,0682,0675
0C,066A,062E,063B,0681,0676
0C,066B,062D,0639,0681,0674
0C,066C,062B,0639,0680,0673
0C,066D,062C,0639,0680,0674
0C,066E,062D,063C,0681,0675
0C,066F,062D,063B,0682,0675
0C,0670,062C,0639,0680,0675
0C,0671,062B,0638,0680,0672
0C,0672,062B,0638,067F,0674
0C,0673,062E,063B,0681,0675
0C,0674,062E,063B,0681,0675
0C,0675,062B,0639,0681,0675
0C,0676,062A,0638,0680,0673
0C,0677,062B,0638,0680,0674
0C,0678,062D,063B,0683,0675
0C,0679,062E,063B,0680,0675
0C,067A,062C,0639,0680,0674
0C,067B,062C,0638,0680,0673
0C,067C,062B,0639,0680,0674
0C,067D,062E,063C,0682,0675
0C,067E,062D,063B,0681,0675
0C,067F,062C,063A,0681,0674
0C,0680,062B,0639,067F,0672
0C,0681,062C,0639,0680,0673
0C,0682,062E,063B,0681,0676
0C,0683,062D,063B,0681,0674
0C,0684,062C,0639,0680,0674
0C,0685,062B,0638,067F,0673
0C,0686,062B,0639,0680,0673
0C,0687,062E,063B,0681,0675
0C,0688,062D,063B,0680,0674
0C,0689,062D,0639,0680,0675
0C,068A,062B,0638,067F,0673
0C,068B,062B,0639,0680,0674
0C,068C,062D,063B,0682,0676
0C,068D,062D,063B,0682,0675
0C,068E,062C,0638,0681,0675
0C,068F,062B,0638,0680,0673
0C,0690,062C,0639,067F,0674
0C,0691,062E,063B,0681,0675
0C,0692,062D,063B,0682,0675
0C,0693,062C,063A,0680,0673
0C,0694,062B,0638,0680,0673
0C,0695,062C,0639,0680,0673
0C,0696,062E,063B,0681,0675
0C,0697,062E,063B,0681,0676
0C,0698,062D,0639,0681,0674
0C,0699,062B,0639,0680,0672
0C,069A,062C,0638,0680,0675
0C,069B,062E,063B,0682,0675
0C,069C,062D,063A,0681,0676
0C,069D,062C,0639,0681,0674
0C,069E,062B,0638,0680,0673
0C,069F,062C,0639,0680,0674
0C,06A0,062D,063B,0682,0676
0C,06A1,062D,063B,0681,0675
0C,06A2,062C,063A,0681,0674
0C,06A3,062C,0639,067F,0672
0C,06A4,062C,0638,067F,0674
0C,06A5,062D,063C,0682,0675
0C,06A6,062E,063B,0680,0675
0C,06A7,062D,063A,0681,0674
0C,06A8,062B,0638,0680,0674
0C,06A9,062C,063A,0680,0674
0C,06AA,062D,063C,0682,0675
0C,06AB,062D,063B,0681,0675
0C,06AC,062D,0639,0680,0674
0C,06AD,062B,0638,0680,0673
0C,06AE,062C,063A,0680,0674
0C,06AF,062D,063B,0681,0675
0C,06B0,062D,063B,0680,0675
0C,06B1,062C,063A,0681,0674
0C,06B2,062B,0639,0680,0672
0C,06B3,062C,0639,0680,0674
0C,06B4,062E,063B,0681,0675
0C,06B5,062D,063A,0681,0675
0C,06B6,062C,0639,0681,0674
0C,06B7,062B,0638,0680,0673
0C,06B8,062C,0639,0680,0674
0C,06B9,062E,063B,0681,0675
0C,06BA,062D,063B,0680,0675
0C,06BB,062C,063A,0680,0673
0C,06BC,062C,0639,067F,0672
0C,06BD,062C,063A,0681,0674
0C,06BE,062E,063C,0682,0675
0C,06BF,062D,063B,0681,0674
0C,06C0,062C,0639,0681,0674
0C,06C1,062B,0638,0680,0673
0C,06C2,062C,0639,0680,0673
0C,06C3,062E,063B,0681,0676
0C,06C4,062C,063B,0682,0675
0C,06C5,062C,0639,0681,0674
0C,06C6,062B,0637,0680,0673
0C,06C7,062C,063A,0681,0674
0C,06C8,062E,063B,0681,0676
0C,06C9,062D,063C,0681,0675
0C,06CA,062C,063A,0680,0674
0C,06CB,062C,0638,067F,0673
0C,06CC,062C,063A,0681,0674
0C,06CD,062E,063B,0681,0676
0C,06CE,062D,063B,0681,0674
0C,06CF,062B,0639,0681,0674
0C,06D0,062B,0638,067F,0674
0C,06D1,062C,063A,0681,0674
0C,06D2,062E,063A,0682,0677
0C,06D3,062D,063B,0682,0675
0C,06D4,062D,0639,0680,0674
0C,06D5,062B,0638,067F,0672
0C,06D6,062C,063A,0680,0673
0C,06D7,062E,063B,0681,0676
0C,06D8,062E,063B,0681,0674
0C,06D9,062D,0639,0680,0675
0C,06DA,062B,0638,0680,0673
0C,06DB,062C,0639,0680,0674
0C,06DC,062D,063B,0681,0676
0C,06DD,062C,063B,0682,0675
0C,06DE,062C,0638,0680,0674
0C,06DF,062B,0637,067F,0673
0C,06E0,062C,0639,0681,0674
0C,06E1,062E,063B,0681,0676
0C,06E2,062D,063C,0681,0674
0C,06E3,062C,0638,0680,0674
0C,06E4,062B,0638,0680,0672
0C,06E5,062D,063A,0680,0674
0C,06E6,062E,063B,0682,0676
0C,06E7,062D,063C,0681,0674
0C,06E8,062C,0639,0680,0674
0C,06E9,062B,0638,0680,0673
0C,06EA,062D,063A,0681,0674
0C,06EB,062E,063C,0682,0675
0C,06EC,062E,063A,0681,0676
0C,06ED,062D,0639,0680,0674
0C,06EE,062B,0639,0680,0672
0C,06EF,062D,063A,0681,0674
0C,06F0,062D,063D,0682,0675
0C,06F1,062E,063B,0681,0675
0C,06F2,062B,063A,0681,0673
0C,06F3,062B,0638,0680,0673
0C,06F4,062C,063A,0681,0675
0C,06F5,062D,063C,0682,0675
0C,06F6,062E,063A,0680,0675
0C,06F7,062C,0639,0680,0674
0C,06F8,062C,0637,067F,0674
0C,06F9,062D,063B,0681,0674
0C,06FA,062E,063B,0682,0676
0C,06FB,062D,063A,0681,0675
0C,06FC,062C,063A,0681,0672
0C,06FD,062C,0637,067F,0673
0C,06FE,062C,063A,0680,0674
0C,06FF,062E,063C,0681,0675
0C,0700,062E,063B,0680,0675
0C,0701,062C,0639,0680,0673
0C,0702,062A,0637,067F,0673
0C,0703,062C,063B,0681,0674
0C,0704,062E,063B,0681,0676
0C,0705,062D,063A,0681,0675
0C,0706,062C,0639,0681,0673
0C,0707,062B,0637,067F,0673
0C,0708,062C,063A,0681,0674
0C,0709,062E,063B,0681,0676
0C,070A,062E,063B,0680,0675
0C,070B,062C,0639,0680,0674
0C,070C,062B,0639,067F,0673
0C,070D,062C,063B,0681,0674
0C,070E,062E,063B,0682,0676
0C,070F,062D,063B,0681,0675
0C,0710,062C,0638,0680,0674
0C,0711,062B,0638,067F,0673
0C,0712,062C,063A,0680,0674
0C,0713,062E,063B,0681,0675
0C,0714,062D,063A,0681,0674
0C,0715,062C,0639,0680,0674
0C,0716,062B,0639,0680,0672
0C,0717,062D,063A,0680,0675
0C,0718,062D,063C,0682,0675
0C,0719,062D,063B,0680,0674
0C,071A,062C,0638,0680,0674
0C,071B,062B,0639,0680,0672
0C,071C,062D,0639,0680,0675
0C,071D,062D,063C,0682,0676
0C,071E,062D,063A,0681,0675
0C,071F,062C,0638,0681,0673
0C,0720,062B,0638,067F,0672
0C,0721,062D,063A,0681,0675
0C,0722,062D,063C,0682,0675
0C,0723,062D,063A,0681,0674
0C,0724,062C,0638,0680,0674
0C,0725,062B,0639,0680,0673
0C,0726,062D,063A,0680,0674
0C,0727,062E,063C,0682,0675
0C,0728,062E,063B,0681,0675
0C,0729,062D,0639,0680,0673
0C,072A,062B,0638,0680,0672
0C,072B,062D,063B,0681,0675
0C,072C,062E,063C,0681,0675
0C,072D,062D,063A,0681,0675
0C,072E,062C,0638,0680,0674
0C,072F,062B,0638,0680,0673
0C,0730,062D,063A,0681,0675
0C,0731,062E,063C,0682,0675
0C,0732,062D,063B,0681,0674
0C,0733,062C,0638,0680,0674
0C,0734,062B,0638,0680,0673
0C,0735,062D,063A,0680,0675
0C,0736,062E,063C,0681,0676
0C,0737,062D,063B,0681,0675
0C,0738,062C,0639,0681,0674
0C,0739,062B,0638,067F,0673
0C,073A,062C,063A,0681,0675
0C,073B,062E,063C,0681,0676
0C,073C,062D,063A,0681,0675
0C,073D,062C,0639,0680,0674
0C,073E,062B,0639,0680,0672
0C,073F,062D,063A,0681,0676
0C,0740,062D,063C,0682,0675
0C,0741,062D,063A,0681,0675
0C,0742,062C,0639,0680,0673
0C,0743,062A,0639,0680,0673
0C,0744,062C,063B,0681,0675
0C,0745,062E,063C,0682,0675
0C,0746,062D,063B,0681,0674
0C,0747,062D,0639,0680,0673
0C,0748,062C,0638,067F,0672
0C,0749,062D,063B,0681,0675
0C,074A,062E,063C,0682,0675
0C,074B,062D,063B,0681,0675
0C,074C,062C,0638,0681,0674
0C,074D,062B,0639,0680,0672
0C,074E,062D,063B,0681,0675
0C,074F,062E,063C,0681,0676
0C,0750,062D,063A,0681,0675
0C,0751,062C,0638,0680,0674
0C,0752,062A,0637,0680,0673
0C,0753,062D,063A,0681,0675
0C,0754,062D,063C,0682,0675
0C,0755,062D,063A,0681,0675
0C,0756,062C,0639,0680,0673
0C,0757,062B,0639,067F,0671
0C,0758,062E,063A,0680,0675
0C,0759,062E,063D,0682,0674
0C,075A,062F,063B,0680,0674
0C,075B,062C,0639,0680,0673
0C,075C,062B,0639,0680,0672
0C,075D,062D,063A,0681,0675
0C,075E,062E,063B,0682,0676
0C,075F,062E,063A,0680,0675
0C,0760,062C,0639,0680,0673
0C,0761,062C,0637,067F,0674
0C,0762,062D,063B,0681,0675
0C,0763,062D,063C,0682,0675
0C,0764,062D,0639,0681,0675
0C,0765,062C,0639,0680,0674
0C,0766,062B,0638,0680,0673
0C,0767,062D,063C,0681,0675
0C,0768,062E,063C,0681,0676
0C,0769,062D,063A,0681,0675
0C,076A,062C,063A,0680,0673
0C,076B,062B,0637,067F,0674
0C,076C,062D,063B,0681,0674
0C,076D,062E,063C,0681,0676
0C,076E,062D,063A,0680,0675
0C,076F,062B,0638,0681,0673
0C,0770,062B,0637,067F,0673
0C,0771,062C,063A,0681,0675
0C,0772,062E,063B,0682,0676
0C,0773,062E,063B,0681,0674
0C,0774,062C,0638,0680,0673
0C,0775,062C,0638,0680,0673
0C,0776,062D,063B,0681,0674
0C,0777,062F,063B,0681,0676
0C,0778,062C,063B,0682,0674
0C,0779,062C,0639,0680,0673
0C,077A,062B,0638,0680,0673
0C,077B,062D,063B,0681,0675
0C,077C,062F,063C,0681,0676
0C,077D,062D,063A,0681,0675
0C,077E,062C,0638,0680,0674
0C,077F,062B,0638,0680,0673
0C,0780,062C,063A,0681,0675
0C,0781,062D,063B,0682,0676
0C,0782,062D,063A,0681,0675
0C,0783,062C,0639,0680,0674
0C,0784,062B,0638,067F,0673
0C,0785,062D,063C,0681,0674
0C,0786,062E,063C,0681,0675
0C,0787,062C,063A,0681,0674
0C,0788,062C,0639,0680,0673
0C,0789,062C,0638,067F,0673
0C,078A,062E,063B,0681,0675
0C,078B,062E,063C,0681,0675
0C,078C,062D,063B,0680,0675
0C,078D,062B,0639,0681,0673
0C,078E,062B,0638,0680,0673
0C,078F,062D,063B,0681,0675
0C,0790,062E,063C,0681,0676
0C,0791,062E,063A,0681,0675
0C,0792,062C,0639,0680,0673
0C,0793,062B,0638,067F,0674
0C,0794,062D,063B,0682,0675
0C,0795,062E,063C,0682,0676
0C,0796,062D,063A,0681,0675
0C,0797,062B,0639,0681,0673
0C,0798,062C,0639,067F,0673
0C,0799,062D,063B,0681,0675
0C,079A,062F,063C,0681,0676
0C,079B,062D,063A,0681,0675
0C,079C,062C,0639,0680,0674
0C,079D,062B,0638,067F,0673
0C,079E,062C,063B,0682,0674
0C,079F,062E,063B,0681,0676
0C,07A0,062D,063B,0681,0674
0C,07A1,062C,0639,0680,0673
0C,07A2,062C,0638,067F,0673
0C,07A3,062D,063B,0681,0675
0C,07A4,062E,063C,0682,0676
0C,07A5,062D,063A,0681,0674
0C,07A6,062C,0638,0680,0674
0C,07A7,062B,0639,0680,0672
0C,07A8,062D,063B,0681,0675
0C,07A9,062E,063B,0681,0676
0C,07AA,062C,063B,0681,0675
0C,07AB,062C,0638,0680,0674
0C,07AC,062B,0638,0680,0673
0C,07AD,062D,063A,0681,0676
0C,07AE,062E,063C,0682,0676
0C,07AF,062D,063A,0681,0675
0C,07B0,062B,0639,0680,0674
0C,07B1,062B,0638,067F,0672
0C,07B2,062D,063B,0681,0676
0C,07B3,062E,063C,0682,0676
0C,07B4,062D,0639,0680,0675
0C,07B5,062B,0639,0680,0673
0C,07B6,062B,0638,067F,0673
0C,07B7,062D,063B,0681,0675
0C,07B8,062E,063B,0682,0676
0C,07B9,062C,063A,0681,0675
0C,07BA,062C,063A,0681,0673
0C,07BB,062B,0637,0680,0674
0C,07BC,062D,063C,0681,0675
0C,07BD,062E,063C,0682,0676
0C,07BE,062D,063A,0682,0675
0C,07BF,062C,0639,0680,0674
0C,07C0,062C,0638,0680,0673
0C,07C1,062D,063C,0681,0675
0C,07C2,062E,063D,0682,0675
0C,07C3,062D,063B,0681,0675
0C,07C4,062C,0639,0680,0673
0C,07C5,062C,0638,0680,0673
0C,07C6,062E,063B,0681,0675
0C,07C7,062E,063D,0682,0675
0C,07C8,062D,063B,0681,0674
0C,07C9,062C,0639,0681,0673
0C,07CA,062B,0638,0680,0673
0C,07CB,062E,063B,0681,0675
0C,07CC,062E,063C,0682,0676
0C,07CD,062D,063A,0681,0675
0C,07CE,062B,0639,0681,0673
0C,07CF,062B,0638,0680,0673
0C,07D0,062D,063B,0682,0675
0C,07D1,062E,063C,0681,0676
0C,07D2,062D,063A,0681,0675
0C,07D3,062C,0639,0680,0673
0C,07D4,062C,0638,0680,0674
0C,07D5,062D,063C,0682,0675
0C,07D6,062E,063B,0681,0676
0C,07D7,062C,063A,0681,0674
0C,07D8,062C,0638,067F,0673
0C,07D9,062B,0637,067F,0673
0C,07DA,062D,063B,0681,0675
0C,07DB,062E,063C,0681,0676
0C,07DC,062C,063A,0681,0675
0C,07DD,062B,0637,067F,0674
0C,07DE,062B,0638,067F,0674
0C,07DF,062D,063B,0681,0675
0C,07E0,062E,063B,0681,0677
0C,07E1,062C,063B,0681,0674
0C,07E2,062B,0638,0680,0674
0C,07E3,062B,0637,067F,0673
0C,07E4,062D,063B,0681,0675
0C,07E5,062F,063C,0681,0676
0C,07E6,062D,063B,0681,0674
0C,07E7,062C,0638,0680,0673
0C,07E8,062C,0638,067F,0673
0C,07E9,062D,063C,0682,0674
0C,07EA,062F,063B,0682,0676
0C,07EB,062D,063B,0681,0674
0C,07EC,062B,0638,0680,0673
0C,07ED,062B,0638,0680,0673
0C,07EE,062D,063A,0681,0676
0C,07EF,062E,063B,0681,0676
0C,07F0,062D,063B,0681,0675
0C,07F1,062C,0639,0680,0672
0C,07F2,062B,0638,067F,0673
0C,07F3,062D,063B,0681,0674
0C,07F4,062E,063C,0681,0676
0C,07F5,062D,063A,0681,0674
0C,07F6,062B,0638,0680,0674
0C,07F7,062B,0639,0680,0672
0C,07F8,062D,063A,0681,0675
0C,07F9,062E,063C,0682,0676
0C,07FA,062E,063A,0681,0675
0C,07FB,062C,0638,0680,0674
0C,07FC,062B,0638,0680,0674
0C,07FD,062E,063C,0681,0675
0C,07FE,062E,063C,0681,0675
0C,07FF,062C,063A,0681,0675
0C,0800,062B,0639,0680,0673
0C,0801,062C,0638,067F,0673
0C,0802,062D,063B,0681,0675
0C,0803,062E,063C,0681,0676
0C,0804,062C,063A,0681,0675
0C,0805,062B,0638,0681,0675
0C,0806,062A,0638,0680,0673
0C,0807,062D,063A,0682,0675
0C,0808,062E,063A,0681,0676
0C,0809,062D,063A,0681,0674
0C,080A,062C,0639,0680,0674
0C,080B,062B,0638,067F,0674
0C,080C,062D,063A,0681,0675
0C,080D,062E,063B,0681,0675
0C,080E,062D,063A,0680,0675
0C,080F,062C,0639,0680,0674
0C,0810,062B,0639,067F,0672
0C,0811,062D,063B,0681,0675
0C,0812,062D,063B,0681,0676
0C,0813,062D,063A,0681,0674
0C,0814,062C,0638,0680,0674
0C,0815,062A,0638,067F,0672
0C,0816,062C,063B,0681,0675
0C,0817,062D,063C,0682,0676
0C,0818,062C,063A,0681,0675
0C,0819,062C,0638,0680,0674
0C,081A,062A,0639,0680,0672
0C,081B,062E,063B,0681,0676
0C,081C,062E,063D,0682,0675
0C,081D,062D,063A,0680,0674
0C,081E,062C,0639,0680,0674
0C,081F,062C,063A,0680,0672
0C,0820,062E,063B,0680,0675
0C,0821,062E,063C,0682,0676
0C,0822,062C,063A,0682,0675
0C,0823,062B,0638,0680,0673
0C,0824,062A,0638,0680,0674
0C,0825,062D,063B,0682,0676
0C,0826,062E,063C,0682,0676
0C,0827,062D,063A,0681,0675
0C,0828,062B,0639,0681,0673
0C,0829,062C,0639,0680,0673
0C,082A,062E,063B,0682,0676
0C,082B,062E,063B,0682,0676
0C,082C,062D,0639,0681,0674
0C,082D,062B,0639,0680,0673
0C,082E,062A,0639,0680,0673
0C,082F,062C,063B,0681,0675
0C,0830,062D,063B,0682,0676
0C,0831,062C,0639,0681,0674
0C,0832,062C,0639,067F,0672
0C,0833,062B,0638,067F,0673
0C,0834,062E,063C,0682,0675
0C,0835,062E,063C,0682,0676
0C,0836,062C,063A,0681,0675
0C,0837,062B,0638,0681,0673
0C,0838,062B,0638,0680,0673
0C,0839,062D,063C,0682,0675
0C,083A,062E,063C,0682,0675
0C,083B,062C,063A,0680,0674
0C,083C,062C,0639,0680,0673
0C,083D,062B,0638,0680,0674
0C,083E,062D,063C,0682,0675
0C,083F,062E,063B,0681,0676
0C,0840,062C,063A,0681,0674
0C,0841,062C,0639,0681,0674
0C,0842,062B,0638,0680,0674
0C,0843,062D,063B,0681,0675
0C,0844,062E,063B,0681,0676
0C,0845,062C,063A,0681,0673
0C,0846,062B,0638,0680,0673
0C,0847,062B,0639,067F,0672
0C,0848,062D,063B,0682,0675
0C,0849,062E,063B,0681,0676
0C,084A,062C,063A,0681,0674
0C,084B,062B,0638,067F,0673
0C,084C,0629,0638,0680,0673
0C,084D,062C,063A,0682,0675
0C,084E,062E,063B,0681,0676
0C,084F,062C,063A,0681,0675
0C,0850,062C,0638,0680,0674
0C,0851,062C,0638,067F,0673
0C,0852,062E,063B,0681,0675
0C,0853,062E,063C,0682,0675
0C,0854,062D,063A,0681,0675
0C,0855,062B,0638,0680,0674
0C,0856,062A,0639,0680,0673
0C,0857,062E,063B,0681,0675
0C,0858,062D,063C,0682,0676
0C,0859,062C,063A,0681,0674
0C,085A,062C,0639,0680,0673
0C,085B,062B,0637,0680,0674
0C,085C,062E,063C,0681,0675
0C,085D,062E,063C,0681,0675
0C,085E,062D,0639,0680,0674
0C,085F,062B,0639,0680,0673
0C,0860,062C,0638,0680,0673
0C,0861,062D,063B,0681,0675
0C,0862,062D,063C,0682,0676
0C,0863,062C,0639,0681,0674
0C,0864,062B,0638,0680,0673
0C,0865,062B,0639,0680,0673
0C,0866,062E,063B,0681,0675
0C,0867,062E,063C,0681,0676
0C,0868,062D,063A,0681,0674
0C,0869,062B,0638,0680,0673
0C,086A,062B,0638,067F,0673
0C,086B,062D,063B,0682,0675
0C,086C,062E,063B,0682,0676
0C,086D,062D,0639,0680,0675
0C,086E,062C,0638,0680,0673
0C,086F,062C,0639,067F,0673
0C,0870,062E,063B,0681,0675
0C,0871,062D,063B,0682,0676
0C,0872,062D,0639,0681,0674
0C,0873,062C,0639,0680,0673
0C,0874,062B,0638,067F,0674
0C,0875,062E,063C,0681,0675
0C,0876,062E,063C,0682,0676
0C,0877,062D,063A,0681,0674
0C,0878,062B,0639,0681,0673
0C,0879,062C,0638,067F,0674
0C,087A,062E,063B,0681,0675
0C,087B,062E,063C,0682,0676
0C,087C,062D,0639,0680,0675
0C,087D,062B,0638,0680,0674
0C,087E,062B,0638,0680,0674
0C,087F,062E,063A,0681,0676
0C,0880,062D,063C,0682,0676
0C,0881,062D,063A,0681,0674
0C,0882,062B,0639,0681,0673
0C,0883,062B,0638,0680,0673
0C,0884,062E,063A,0682,0676
0C,0885,062E,063C,0681,0675
0C,0886,062C,063A,0681,0675
0C,0887,062B,0639,0681,0673
0C,0888,062C,0639,0680,0673
0C,0889,062E,063B,0681,0676
0C,088A,062E,063C,0682,0675
0C,088B,062D,063A,0681,0674
0C,088C,062C,0639,0680,0673
0C,088D,062B,0638,0680,0674
0C,088E,062E,063B,0681,0675
0C,088F,062D,063B,0682,0676
0C,0890,062C,0639,0680,0675
0C,0891,062B,0638,0680,0672
0C,0892,062B,0637,067F,0673
0C,0893,062D,063A,0681,0676
0C,0894,062E,063B,0681,0675
0C,0895,062C,0639,0681,0676
0C,0896,062B,0638,0680,0673
0C,0897,062C,0639,0680,0673
0C,0898,062D,063B,0682,0675
0C,0899,062D,063C,0682,0676
0C,089A,062C,063A,0681,0675
0C,089B,062B,0639,0680,0673
0C,089C,062C,0638,0680,0674
0C,089D,062E,063B,0681,0675
0C,089E,062E,063B,0681,0676
0C,089F,062C,063A,0681,0674
0C,08A0,062B,0639,0681,0673
0C,08A1,062B,0638,0680,0674
0C,08A2,062D,063B,0682,0675
0C,08A3,062E,063B,0681,0675
0C,08A4,062C,063A,0681,0675
0C,08A5,062B,0638,0680,0673
0C,08A6,062B,0638,067F,0673
0C,08A7,062D,063B,0681,0675
0C,08A8,062E,063B,0681,0676
0C,08A9,062D,063A,0681,0674
0C,08AA,062C,0638,0680,0673
0C,08AB,062B,0639,0680,0674
0C,08AC,062D,063C,0682,0675
0C,08AD,062E,063C,0681,0675
0C,08AE,062C,063A,0681,0674
0C,08AF,062B,0639,0680,0673
0C,08B0,062C,0639,067F,0673
0C,08B1,062D,063B,0682,0675
0C,08B2,062D,063B,0682,0676
0C,08B3,062C,063A,0681,0674
0C,08B4,062B,0637,0680,0673
0C,08B5,062B,0639,0680,0673
0C,08B6,062E,063C,0681,0675
0C,08B7,062E,063B,0681,0676
0C,08B8,062D,063B,0682,0674
0C,08B9,062C,0639,0680,0673
0C,08BA,062B,0638,0680,0674
0C,08BB,062D,063B,0681,0675
0C,08BC,062E,063B,0681,0676
0C,08BD,062C,063A,0681,0674
0C,08BE,062B,0638,0680,0673
0C,08BF,062B,0638,0680,0673
0C,08C0,062D,063B,0682,0675
0C,08C1,062E,063B,0681,0676
0C,08C2,062D,063B,0681,0674
0C,08C3,062C,0637,067F,0674
0C,08C4,062B,063A,0680,0673
0C,08C5,062E,063B,0681,0675
0C,08C6,062D,063B,0681,0676
0C,08C7,062D,063A,0680,0674
0C,08C8,062B,0638,0680,0673
0C,08C9,062B,0638,067F,0673
0C,08CA,062E,063B,0680,0676
0C,08CB,062D,063C,0681,0675
0C,08CC,062D,0639,0680,0674
0C,08CD,062B,0639,0680,0673
0C,08CE,062B,0638,0680,0674
0C,08CF,062D,063B,0682,0675
0C,08D0,062C,063B,0682,0676
0C,08D1,062D,0639,0681,0675
0C,08D2,062B,0638,0680,0673
0C,08D3,062C,0638,067F,0674
0C,08D4,062E,063B,0681,0676
0C,08D5,062E,063B,0681,0675
0C,08D6,062D,0639,0680,0674
0C,08D7,062B,0639,0680,0673
0C,08D8,062C,0639,0680,0673
0C,08D9,062E,063B,0681,0676
0C,08DA,062E,063C,0682,0676
0C,08DB,062D,063A,0681,0675
0C,08DC,062B,0638,0680,0673
0C,08DD,062B,0638,067F,0673
0C,08DE,062D,063A,0681,0676
0C,08DF,062E,063B,0681,0675
0C,08E0,062D,0639,0680,0674
0C,08E1,062C,0638,067F,0673
0C,08E2,062B,0638,067F,0673
0C,08E3,062D,063B,0682,0675
0C,08E4,062E,063C,0682,0675
0C,08E5,062D,0639,0680,0675
0C,08E6,062B,0639,0681,0673
0C,08E7,062C,0639,067F,0673
0C,08E8,062D,063B,0682,0675
0C,08E9,062E,063C,0682,0676
0C,08EA,062C,0639,0680,0675
0C,08EB,062C,0638,0680,0673
0C,08EC,062C,0639,0680,0673
0C,08ED,062E,063C,0682,0676
0C,08EE,062E,063C,0682,0676
0C,08EF,062C,0639,0680,0675
0C,08F0,062B,0638,0680,0672
0C,08F1,062C,0637,067F,0674
0C,08F2,062D,063B,0681,0676
0C,08F3,062E,063C,0681,0675
0C,08F4,062D,063A,0681,0675
0C,08F5,062B,0639,0680,0673
0C,08F6,062C,0638,067F,0673
0C,08F7,062D,063B,0682,0676
0C,08F8,062D,063C,0682,0675
0C,08F9,062C,0639,0681,0675
0C,08FA,062B,0639,0681,0673
0C,08FB,062C,0639,0680,0674
0C,08FC,062E,063C,0682,0675
0C,08FD,062E,063C,0681,0675
0C,08FE,062C,0639,0681,0675
0C,08FF,062B,0639,0680,0673
0C,0900,062B,0638,0680,0674
0C,0901,062D,063B,0682,0675
0C,0902,062E,063B,0681,0676
0C,0903,062C,0639,0681,0674
0C,0904,062A,0638,0680,0673
0C,0905,062B,0639,0680,0673
0C,0906,062D,063B,0682,0675
0C,0907,062D,063B,0681,0676
0C,0908,062C,0639,0681,0674
0C,0909,062C,0639,0680,0673
0C,090A,062B,0639,0680,0674
0C,090B,062D,063C,0682,0675
0C,090C,062E,063B,0682,0676
0C,090D,062D,063A,0681,0674
0C,090E,062C,0639,067F,0673
0C,090F,062C,0638,067F,0673
0C,0910,062E,063C,0681,0675
0C,0911,062E,063C,0682,0675
0C,0912,062C,063A,0681,0674
0C,0913,062C,0638,0680,0674
0C,0914,062B,0639,0680,0673
0C,0915,062D,063B,0682,0675
0C,0916,062D,063C,0682,0676
0C,0917,062D,063A,0681,0674
0C,0918,062C,0638,0680,0674
0C,0919,062B,0638,0680,0674
0C,091A,062E,063B,0681,0675
0C,091B,062E,063C,0681,0675
0C,091C,062C,063A,0680,0674
0C,091D,062A,0639,0680,0672
0C,091E,062B,0638,067F,0673
0C,091F,062E,063B,0681,0675
0C,0920,062E,063B,0681,0676
0C,0921,062D,063A,0681,0674
0C,0922,062B,0638,0680,0673
0C,0923,062C,0639,0680,0673
0C,0924,062D,063B,0682,0675
0C,0925,062D,063A,0681,0677
0C,0926,062C,063A,0681,0674
0C,0927,062A,0637,0680,0673
0C,0928,062A,0638,0680,0674
0C,0929,062D,063B,0682,0675
0C,092A,062D,063B,0681,0676
0C,092B,062C,063A,0681,0674
0C,092C,062C,0639,067F,0673
0C,092D,062C,0638,067F,0673
0C,092E,062D,063C,0682,0675
0C,092F,062E,063C,0682,0675
0C,0930,062C,063A,0681,0674
0C,0931,062B,0638,0680,0674
0C,0932,062C,0639,0680,0674
0C,0933,062D,063C,0682,0676
0C,0934,062E,063B,0682,0676
0C,0935,062C,063A,0682,0675
0C,0936,062B,0638,0681,0674
